Name,Delivery Date,Delivery Hour,Delivery Interval,Repeated Hour Flag,Settlement Point Name,Settlement Point Type,Settlement Point Price
May,5/18/2018,11,2,N,HB_HOUSTON,HU,21.2
May,5/18/2018,11,3,N,HB_HOUSTON,HU,23.06
May,5/18/2018,11,4,N,HB_HOUSTON,HU,25.59
May,5/18/2018,12,1,N,HB_HOUSTON,HU,23.54
May,5/18/2018,12,2,N,HB_HOUSTON,HU,23.47
May,5/18/2018,12,3,N,HB_HOUSTON,HU,23.48
May,5/18/2018,12,4,N,HB_HOUSTON,HU,23.64
May,5/18/2018,13,1,N,HB_HOUSTON,HU,23.63
May,5/18/2018,13,2,N,HB_HOUSTON,HU,25.91
May,5/18/2018,13,3,N,HB_HOUSTON,HU,27.17
May,5/18/2018,13,4,N,HB_HOUSTON,HU,27.63
May,5/18/2018,14,1,N,HB_HOUSTON,HU,27.94
May,5/18/2018,14,2,N,HB_HOUSTON,HU,27.7
May,5/18/2018,14,3,N,HB_HOUSTON,HU,28.42
May,5/18/2018,14,4,N,HB_HOUSTON,HU,29.38
May,5/18/2018,15,1,N,HB_HOUSTON,HU,33.9
May,5/18/2018,15,2,N,HB_HOUSTON,HU,33.53
May,5/18/2018,15,3,N,HB_HOUSTON,HU,35.6
May,5/18/2018,15,4,N,HB_HOUSTON,HU,41.86
May,5/18/2018,16,1,N,HB_HOUSTON,HU,41.67
May,5/18/2018,16,2,N,HB_HOUSTON,HU,45.3
May,5/18/2018,16,3,N,HB_HOUSTON,HU,42.87
May,5/18/2018,16,4,N,HB_HOUSTON,HU,43.35
May,5/18/2018,17,1,N,HB_HOUSTON,HU,42.69
May,5/18/2018,17,2,N,HB_HOUSTON,HU,42.57
May,5/18/2018,17,3,N,HB_HOUSTON,HU,42.68
May,5/18/2018,17,4,N,HB_HOUSTON,HU,43.3
May,5/18/2018,18,1,N,HB_HOUSTON,HU,38.36
May,5/18/2018,18,2,N,HB_HOUSTON,HU,37.67
May,5/18/2018,18,3,N,HB_HOUSTON,HU,32.09
May,5/18/2018,18,4,N,HB_HOUSTON,HU,28.6
May,5/18/2018,19,1,N,HB_HOUSTON,HU,28.23
May,5/18/2018,19,2,N,HB_HOUSTON,HU,28.8
May,5/18/2018,19,3,N,HB_HOUSTON,HU,28.65
May,5/18/2018,19,4,N,HB_HOUSTON,HU,27.73
May,5/18/2018,20,1,N,HB_HOUSTON,HU,24.48
May,5/18/2018,20,2,N,HB_HOUSTON,HU,26.08
May,5/18/2018,20,3,N,HB_HOUSTON,HU,26.37
May,5/18/2018,20,4,N,HB_HOUSTON,HU,26.34
May,5/18/2018,21,1,N,HB_HOUSTON,HU,34.39
May,5/18/2018,21,2,N,HB_HOUSTON,HU,45.47
May,5/18/2018,21,3,N,HB_HOUSTON,HU,40.77
May,5/18/2018,21,4,N,HB_HOUSTON,HU,28.08
May,5/18/2018,22,1,N,HB_HOUSTON,HU,34.04
May,5/18/2018,22,2,N,HB_HOUSTON,HU,37.06
May,5/18/2018,22,3,N,HB_HOUSTON,HU,31.81
May,5/18/2018,22,4,N,HB_HOUSTON,HU,31.35
May,5/18/2018,23,1,N,HB_HOUSTON,HU,30.62
May,5/18/2018,23,2,N,HB_HOUSTON,HU,26.24
May,5/18/2018,23,3,N,HB_HOUSTON,HU,27.73
May,5/18/2018,23,4,N,HB_HOUSTON,HU,27.25
May,5/18/2018,24,1,N,HB_HOUSTON,HU,26.5
May,5/18/2018,24,2,N,HB_HOUSTON,HU,26.67
May,5/18/2018,24,3,N,HB_HOUSTON,HU,25.24
May,5/18/2018,24,4,N,HB_HOUSTON,HU,23.89
May,5/19/2018,1,1,N,HB_HOUSTON,HU,25.16
May,5/19/2018,1,2,N,HB_HOUSTON,HU,22.39
May,5/19/2018,1,3,N,HB_HOUSTON,HU,21.39
May,5/19/2018,1,4,N,HB_HOUSTON,HU,20.77
May,5/19/2018,2,1,N,HB_HOUSTON,HU,19.51
May,5/19/2018,2,2,N,HB_HOUSTON,HU,19.12
May,5/19/2018,2,3,N,HB_HOUSTON,HU,18.83
May,5/19/2018,2,4,N,HB_HOUSTON,HU,18.81
May,5/19/2018,3,1,N,HB_HOUSTON,HU,17.94
May,5/19/2018,3,2,N,HB_HOUSTON,HU,17.54
May,5/19/2018,3,3,N,HB_HOUSTON,HU,17.48
May,5/19/2018,3,4,N,HB_HOUSTON,HU,17.09
May,5/19/2018,4,1,N,HB_HOUSTON,HU,17.21
May,5/19/2018,4,2,N,HB_HOUSTON,HU,17.34
May,5/19/2018,4,3,N,HB_HOUSTON,HU,17.58
May,5/19/2018,4,4,N,HB_HOUSTON,HU,17.67
May,5/19/2018,5,1,N,HB_HOUSTON,HU,17.92
May,5/19/2018,5,2,N,HB_HOUSTON,HU,17.98
May,5/19/2018,5,3,N,HB_HOUSTON,HU,18.11
May,5/19/2018,5,4,N,HB_HOUSTON,HU,18.07
May,5/19/2018,6,1,N,HB_HOUSTON,HU,17.82
May,5/19/2018,6,2,N,HB_HOUSTON,HU,17.58
May,5/19/2018,6,3,N,HB_HOUSTON,HU,17.74
May,5/19/2018,6,4,N,HB_HOUSTON,HU,17.93
May,5/19/2018,7,1,N,HB_HOUSTON,HU,19.19
May,5/19/2018,7,2,N,HB_HOUSTON,HU,18.93
May,5/19/2018,7,3,N,HB_HOUSTON,HU,18.69
May,5/19/2018,7,4,N,HB_HOUSTON,HU,18.38
May,5/19/2018,8,1,N,HB_HOUSTON,HU,18.5
May,5/19/2018,8,2,N,HB_HOUSTON,HU,18.83
May,5/19/2018,8,3,N,HB_HOUSTON,HU,19.23
May,5/19/2018,8,4,N,HB_HOUSTON,HU,19.79
May,5/19/2018,9,1,N,HB_HOUSTON,HU,22.25
May,5/19/2018,9,2,N,HB_HOUSTON,HU,21.98
May,5/19/2018,9,3,N,HB_HOUSTON,HU,23.21
May,5/19/2018,9,4,N,HB_HOUSTON,HU,22.15
May,5/19/2018,10,1,N,HB_HOUSTON,HU,21.11
May,5/19/2018,10,2,N,HB_HOUSTON,HU,21.8
May,5/19/2018,10,3,N,HB_HOUSTON,HU,21.82
May,5/19/2018,10,4,N,HB_HOUSTON,HU,21.29
May,5/19/2018,11,1,N,HB_HOUSTON,HU,20.95
May,5/19/2018,11,2,N,HB_HOUSTON,HU,21.62
May,5/19/2018,11,3,N,HB_HOUSTON,HU,21.77
May,5/19/2018,11,4,N,HB_HOUSTON,HU,23.44
May,5/19/2018,12,1,N,HB_HOUSTON,HU,22.2
May,5/19/2018,12,2,N,HB_HOUSTON,HU,22.16
May,5/19/2018,12,3,N,HB_HOUSTON,HU,21.88
May,5/19/2018,12,4,N,HB_HOUSTON,HU,22.76
May,5/19/2018,13,1,N,HB_HOUSTON,HU,24.54
May,5/19/2018,13,2,N,HB_HOUSTON,HU,25.26
May,5/19/2018,13,3,N,HB_HOUSTON,HU,27.03
May,5/19/2018,13,4,N,HB_HOUSTON,HU,40.62
May,5/19/2018,14,1,N,HB_HOUSTON,HU,56.85
May,5/19/2018,14,2,N,HB_HOUSTON,HU,52.9
May,5/19/2018,14,3,N,HB_HOUSTON,HU,56.27
May,5/19/2018,14,4,N,HB_HOUSTON,HU,49.7
May,5/19/2018,15,1,N,HB_HOUSTON,HU,36.99
May,5/19/2018,15,2,N,HB_HOUSTON,HU,36.33
May,5/19/2018,15,3,N,HB_HOUSTON,HU,30.84
May,5/19/2018,15,4,N,HB_HOUSTON,HU,28.12
May,5/19/2018,16,1,N,HB_HOUSTON,HU,28.58
May,5/19/2018,16,2,N,HB_HOUSTON,HU,28.94
May,5/19/2018,16,3,N,HB_HOUSTON,HU,29.52
May,5/19/2018,16,4,N,HB_HOUSTON,HU,29.95
May,5/19/2018,17,1,N,HB_HOUSTON,HU,33.71
May,5/19/2018,17,2,N,HB_HOUSTON,HU,30.72
May,5/19/2018,17,3,N,HB_HOUSTON,HU,30.2
May,5/19/2018,17,4,N,HB_HOUSTON,HU,30.07
May,5/19/2018,18,1,N,HB_HOUSTON,HU,30.26
May,5/19/2018,18,2,N,HB_HOUSTON,HU,29.92
May,5/19/2018,18,3,N,HB_HOUSTON,HU,29.15
May,5/19/2018,18,4,N,HB_HOUSTON,HU,27.86
May,5/19/2018,19,1,N,HB_HOUSTON,HU,29.09
May,5/19/2018,19,2,N,HB_HOUSTON,HU,26.69
May,5/19/2018,19,3,N,HB_HOUSTON,HU,25.86
May,5/19/2018,19,4,N,HB_HOUSTON,HU,24.95
May,5/19/2018,20,1,N,HB_HOUSTON,HU,26.26
May,5/19/2018,20,2,N,HB_HOUSTON,HU,26.04
May,5/19/2018,20,3,N,HB_HOUSTON,HU,26.1
May,5/19/2018,20,4,N,HB_HOUSTON,HU,25.09
May,5/19/2018,21,1,N,HB_HOUSTON,HU,23.25
May,5/19/2018,21,2,N,HB_HOUSTON,HU,23.75
May,5/19/2018,21,3,N,HB_HOUSTON,HU,23.46
May,5/19/2018,21,4,N,HB_HOUSTON,HU,23.2
May,5/19/2018,22,1,N,HB_HOUSTON,HU,26.31
May,5/19/2018,22,2,N,HB_HOUSTON,HU,28.81
May,5/19/2018,22,3,N,HB_HOUSTON,HU,26.95
May,5/19/2018,22,4,N,HB_HOUSTON,HU,24.94
May,5/19/2018,23,1,N,HB_HOUSTON,HU,25.05
May,5/19/2018,23,2,N,HB_HOUSTON,HU,23.97
May,5/19/2018,23,3,N,HB_HOUSTON,HU,23.63
May,5/19/2018,23,4,N,HB_HOUSTON,HU,20.3
May,5/19/2018,24,1,N,HB_HOUSTON,HU,19.43
May,5/19/2018,24,2,N,HB_HOUSTON,HU,19.46
May,5/19/2018,24,3,N,HB_HOUSTON,HU,19.41
May,5/19/2018,24,4,N,HB_HOUSTON,HU,19.25
May,5/20/2018,1,1,N,HB_HOUSTON,HU,19.18
May,5/20/2018,1,2,N,HB_HOUSTON,HU,19.07
May,5/20/2018,1,3,N,HB_HOUSTON,HU,18.55
May,5/20/2018,1,4,N,HB_HOUSTON,HU,18.55
May,5/20/2018,2,1,N,HB_HOUSTON,HU,18.63
May,5/20/2018,2,2,N,HB_HOUSTON,HU,18.69
May,5/20/2018,2,3,N,HB_HOUSTON,HU,18.47
May,5/20/2018,2,4,N,HB_HOUSTON,HU,18.41
May,5/20/2018,3,1,N,HB_HOUSTON,HU,18.03
May,5/20/2018,3,2,N,HB_HOUSTON,HU,17.48
May,5/20/2018,3,3,N,HB_HOUSTON,HU,17.02
May,5/20/2018,3,4,N,HB_HOUSTON,HU,17.17
May,5/20/2018,4,1,N,HB_HOUSTON,HU,17.41
May,5/20/2018,4,2,N,HB_HOUSTON,HU,16.48
May,5/20/2018,4,3,N,HB_HOUSTON,HU,16.69
May,5/20/2018,4,4,N,HB_HOUSTON,HU,17.02
May,5/20/2018,5,1,N,HB_HOUSTON,HU,17.22
May,5/20/2018,5,2,N,HB_HOUSTON,HU,17.35
May,5/20/2018,5,3,N,HB_HOUSTON,HU,17.48
May,5/20/2018,5,4,N,HB_HOUSTON,HU,17.39
May,5/20/2018,6,1,N,HB_HOUSTON,HU,17.34
May,5/20/2018,6,2,N,HB_HOUSTON,HU,17.57
May,5/20/2018,6,3,N,HB_HOUSTON,HU,17.44
May,5/20/2018,6,4,N,HB_HOUSTON,HU,16.27
May,5/20/2018,7,1,N,HB_HOUSTON,HU,16.47
May,5/20/2018,7,2,N,HB_HOUSTON,HU,16.73
May,5/20/2018,7,3,N,HB_HOUSTON,HU,15.06
May,5/20/2018,7,4,N,HB_HOUSTON,HU,14.3
May,5/20/2018,8,1,N,HB_HOUSTON,HU,13.77
May,5/20/2018,8,2,N,HB_HOUSTON,HU,16.15
May,5/20/2018,8,3,N,HB_HOUSTON,HU,17.69
May,5/20/2018,8,4,N,HB_HOUSTON,HU,18.05
May,5/20/2018,9,1,N,HB_HOUSTON,HU,18.41
May,5/20/2018,9,2,N,HB_HOUSTON,HU,18.42
May,5/20/2018,9,3,N,HB_HOUSTON,HU,18.55
May,5/20/2018,9,4,N,HB_HOUSTON,HU,18.52
May,5/20/2018,10,1,N,HB_HOUSTON,HU,18.44
May,5/20/2018,10,2,N,HB_HOUSTON,HU,18.42
May,5/20/2018,10,3,N,HB_HOUSTON,HU,18.41
May,5/20/2018,10,4,N,HB_HOUSTON,HU,18.38
May,5/20/2018,11,1,N,HB_HOUSTON,HU,18.33
May,5/20/2018,11,2,N,HB_HOUSTON,HU,18.3
May,5/20/2018,11,3,N,HB_HOUSTON,HU,18.47
May,5/20/2018,11,4,N,HB_HOUSTON,HU,18.66
May,5/20/2018,12,1,N,HB_HOUSTON,HU,18.93
May,5/20/2018,12,2,N,HB_HOUSTON,HU,19.39
May,5/20/2018,12,3,N,HB_HOUSTON,HU,19.78
May,5/20/2018,12,4,N,HB_HOUSTON,HU,19.92
May,5/20/2018,13,1,N,HB_HOUSTON,HU,19.96
May,5/20/2018,13,2,N,HB_HOUSTON,HU,20.1
May,5/20/2018,13,3,N,HB_HOUSTON,HU,20.45
May,5/20/2018,13,4,N,HB_HOUSTON,HU,20.74
May,5/20/2018,14,1,N,HB_HOUSTON,HU,20.75
May,5/20/2018,14,2,N,HB_HOUSTON,HU,21.05
May,5/20/2018,14,3,N,HB_HOUSTON,HU,21.18
May,5/20/2018,14,4,N,HB_HOUSTON,HU,21.47
May,5/20/2018,15,1,N,HB_HOUSTON,HU,21.38
May,5/20/2018,15,2,N,HB_HOUSTON,HU,21.57
May,5/20/2018,15,3,N,HB_HOUSTON,HU,21.81
May,5/20/2018,15,4,N,HB_HOUSTON,HU,22.63
May,5/20/2018,16,1,N,HB_HOUSTON,HU,22.3
May,5/20/2018,16,2,N,HB_HOUSTON,HU,22.41
May,5/20/2018,16,3,N,HB_HOUSTON,HU,23.16
May,5/20/2018,16,4,N,HB_HOUSTON,HU,23.23
May,5/20/2018,17,1,N,HB_HOUSTON,HU,23.49
May,5/20/2018,17,2,N,HB_HOUSTON,HU,23.85
May,5/20/2018,17,3,N,HB_HOUSTON,HU,24.5
May,5/20/2018,17,4,N,HB_HOUSTON,HU,25.57
May,5/20/2018,18,1,N,HB_HOUSTON,HU,25.57
May,5/20/2018,18,2,N,HB_HOUSTON,HU,25.39
May,5/20/2018,18,3,N,HB_HOUSTON,HU,23.42
May,5/20/2018,18,4,N,HB_HOUSTON,HU,22.65
May,5/20/2018,19,1,N,HB_HOUSTON,HU,22.35
May,5/20/2018,19,2,N,HB_HOUSTON,HU,21.61
May,5/20/2018,19,3,N,HB_HOUSTON,HU,21.09
May,5/20/2018,19,4,N,HB_HOUSTON,HU,20.75
May,5/20/2018,20,1,N,HB_HOUSTON,HU,20.87
May,5/20/2018,20,2,N,HB_HOUSTON,HU,20.6
May,5/20/2018,20,3,N,HB_HOUSTON,HU,20.44
May,5/20/2018,20,4,N,HB_HOUSTON,HU,20.32
May,5/20/2018,21,1,N,HB_HOUSTON,HU,20.81
May,5/20/2018,21,2,N,HB_HOUSTON,HU,20.88
May,5/20/2018,21,3,N,HB_HOUSTON,HU,20.98
May,5/20/2018,21,4,N,HB_HOUSTON,HU,20.86
May,5/20/2018,22,1,N,HB_HOUSTON,HU,20.68
May,5/20/2018,22,2,N,HB_HOUSTON,HU,20.3
May,5/20/2018,22,3,N,HB_HOUSTON,HU,20.02
May,5/20/2018,22,4,N,HB_HOUSTON,HU,19.6
May,5/20/2018,23,1,N,HB_HOUSTON,HU,19.8
May,5/20/2018,23,2,N,HB_HOUSTON,HU,19.48
May,5/20/2018,23,3,N,HB_HOUSTON,HU,19.21
May,5/20/2018,23,4,N,HB_HOUSTON,HU,18.9
May,5/20/2018,24,1,N,HB_HOUSTON,HU,18.9
May,5/20/2018,24,2,N,HB_HOUSTON,HU,18.85
May,5/20/2018,24,3,N,HB_HOUSTON,HU,18.68
May,5/20/2018,24,4,N,HB_HOUSTON,HU,18.83
May,5/21/2018,1,1,N,HB_HOUSTON,HU,18.88
May,5/21/2018,1,2,N,HB_HOUSTON,HU,18.74
May,5/21/2018,1,3,N,HB_HOUSTON,HU,18.71
May,5/21/2018,1,4,N,HB_HOUSTON,HU,18.55
May,5/21/2018,2,1,N,HB_HOUSTON,HU,18.36
May,5/21/2018,2,2,N,HB_HOUSTON,HU,18.16
May,5/21/2018,2,3,N,HB_HOUSTON,HU,18.13
May,5/21/2018,2,4,N,HB_HOUSTON,HU,18.05
May,5/21/2018,3,1,N,HB_HOUSTON,HU,18.05
May,5/21/2018,3,2,N,HB_HOUSTON,HU,17.91
May,5/21/2018,3,3,N,HB_HOUSTON,HU,17.92
May,5/21/2018,3,4,N,HB_HOUSTON,HU,17.93
May,5/21/2018,4,1,N,HB_HOUSTON,HU,17.97
May,5/21/2018,4,2,N,HB_HOUSTON,HU,17.94
May,5/21/2018,4,3,N,HB_HOUSTON,HU,18.01
May,5/21/2018,4,4,N,HB_HOUSTON,HU,18.3
May,5/21/2018,5,1,N,HB_HOUSTON,HU,18.92
May,5/21/2018,5,2,N,HB_HOUSTON,HU,19.01
May,5/21/2018,5,3,N,HB_HOUSTON,HU,18.99
May,5/21/2018,5,4,N,HB_HOUSTON,HU,19.04
May,5/21/2018,6,1,N,HB_HOUSTON,HU,19.03
May,5/21/2018,6,2,N,HB_HOUSTON,HU,19.43
May,5/21/2018,6,3,N,HB_HOUSTON,HU,19.45
May,5/21/2018,6,4,N,HB_HOUSTON,HU,20.13
May,5/21/2018,7,1,N,HB_HOUSTON,HU,23.87
May,5/21/2018,7,2,N,HB_HOUSTON,HU,26.27
May,5/21/2018,7,3,N,HB_HOUSTON,HU,28.61
May,5/21/2018,7,4,N,HB_HOUSTON,HU,26.76
May,5/21/2018,8,1,N,HB_HOUSTON,HU,25.12
May,5/21/2018,8,2,N,HB_HOUSTON,HU,23.87
May,5/21/2018,8,3,N,HB_HOUSTON,HU,25.08
May,5/21/2018,8,4,N,HB_HOUSTON,HU,28.16
May,5/21/2018,9,1,N,HB_HOUSTON,HU,52.42
May,5/21/2018,9,2,N,HB_HOUSTON,HU,175.71
May,5/21/2018,9,3,N,HB_HOUSTON,HU,33.25
May,5/21/2018,9,4,N,HB_HOUSTON,HU,26.59
May,5/21/2018,10,1,N,HB_HOUSTON,HU,23.26
May,5/21/2018,10,2,N,HB_HOUSTON,HU,25.83
May,5/21/2018,10,3,N,HB_HOUSTON,HU,26.07
May,5/21/2018,10,4,N,HB_HOUSTON,HU,27.22
May,5/21/2018,11,1,N,HB_HOUSTON,HU,24.92
May,5/21/2018,11,2,N,HB_HOUSTON,HU,24.45
May,5/21/2018,11,3,N,HB_HOUSTON,HU,27.53
May,5/21/2018,11,4,N,HB_HOUSTON,HU,26.58
May,5/21/2018,12,1,N,HB_HOUSTON,HU,26.9
May,5/21/2018,12,2,N,HB_HOUSTON,HU,27.08
May,5/21/2018,12,3,N,HB_HOUSTON,HU,29.73
May,5/21/2018,12,4,N,HB_HOUSTON,HU,34.28
May,5/21/2018,13,1,N,HB_HOUSTON,HU,28.47
May,5/21/2018,13,2,N,HB_HOUSTON,HU,31.33
May,5/21/2018,13,3,N,HB_HOUSTON,HU,33.49
May,5/21/2018,13,4,N,HB_HOUSTON,HU,32.46
May,5/21/2018,14,1,N,HB_HOUSTON,HU,32.27
May,5/21/2018,14,2,N,HB_HOUSTON,HU,41.18
May,5/21/2018,14,3,N,HB_HOUSTON,HU,44.66
May,5/21/2018,14,4,N,HB_HOUSTON,HU,341.91
May,5/21/2018,15,1,N,HB_HOUSTON,HU,48.56
May,5/21/2018,15,2,N,HB_HOUSTON,HU,47.3
May,5/21/2018,15,3,N,HB_HOUSTON,HU,49.3
May,5/21/2018,15,4,N,HB_HOUSTON,HU,57.8
May,5/21/2018,16,1,N,HB_HOUSTON,HU,49.53
May,5/21/2018,16,2,N,HB_HOUSTON,HU,50.69
May,5/21/2018,16,3,N,HB_HOUSTON,HU,57.98
May,5/21/2018,16,4,N,HB_HOUSTON,HU,60.27
May,5/21/2018,17,1,N,HB_HOUSTON,HU,45.53
May,5/21/2018,17,2,N,HB_HOUSTON,HU,35.46
May,5/21/2018,17,3,N,HB_HOUSTON,HU,34.82
May,5/21/2018,17,4,N,HB_HOUSTON,HU,34.18
May,5/21/2018,18,1,N,HB_HOUSTON,HU,31.6
May,5/21/2018,18,2,N,HB_HOUSTON,HU,30.9
May,5/21/2018,18,3,N,HB_HOUSTON,HU,29.92
May,5/21/2018,18,4,N,HB_HOUSTON,HU,28.83
May,5/21/2018,19,1,N,HB_HOUSTON,HU,28.88
May,5/21/2018,19,2,N,HB_HOUSTON,HU,29.08
May,5/21/2018,19,3,N,HB_HOUSTON,HU,28.2
May,5/21/2018,19,4,N,HB_HOUSTON,HU,27.97
May,5/21/2018,20,1,N,HB_HOUSTON,HU,29.1
May,5/21/2018,20,2,N,HB_HOUSTON,HU,27.77
May,5/21/2018,20,3,N,HB_HOUSTON,HU,27.53
May,5/21/2018,20,4,N,HB_HOUSTON,HU,27.04
May,5/21/2018,21,1,N,HB_HOUSTON,HU,27.23
May,5/21/2018,21,2,N,HB_HOUSTON,HU,26.61
May,5/21/2018,21,3,N,HB_HOUSTON,HU,26.58
May,5/21/2018,21,4,N,HB_HOUSTON,HU,25.96
May,5/21/2018,22,1,N,HB_HOUSTON,HU,25.32
May,5/21/2018,22,2,N,HB_HOUSTON,HU,23.76
May,5/21/2018,22,3,N,HB_HOUSTON,HU,21.55
May,5/21/2018,22,4,N,HB_HOUSTON,HU,20.51
May,5/21/2018,23,1,N,HB_HOUSTON,HU,20.02
May,5/21/2018,23,2,N,HB_HOUSTON,HU,19.38
May,5/21/2018,23,3,N,HB_HOUSTON,HU,19.16
May,5/21/2018,23,4,N,HB_HOUSTON,HU,18.63
May,5/21/2018,24,1,N,HB_HOUSTON,HU,18.37
May,5/21/2018,24,2,N,HB_HOUSTON,HU,18.23
May,5/21/2018,24,3,N,HB_HOUSTON,HU,18.27
May,5/21/2018,24,4,N,HB_HOUSTON,HU,17.96
May,5/22/2018,1,1,N,HB_HOUSTON,HU,18.12
May,5/22/2018,1,2,N,HB_HOUSTON,HU,17.88
May,5/22/2018,1,3,N,HB_HOUSTON,HU,17.66
May,5/22/2018,1,4,N,HB_HOUSTON,HU,17.45
May,5/22/2018,2,1,N,HB_HOUSTON,HU,17.48
May,5/22/2018,2,2,N,HB_HOUSTON,HU,17.28
May,5/22/2018,2,3,N,HB_HOUSTON,HU,16.92
May,5/22/2018,2,4,N,HB_HOUSTON,HU,16.55
May,5/22/2018,3,1,N,HB_HOUSTON,HU,16.78
May,5/22/2018,3,2,N,HB_HOUSTON,HU,16.97
May,5/22/2018,3,3,N,HB_HOUSTON,HU,17.07
May,5/22/2018,3,4,N,HB_HOUSTON,HU,17.19
May,5/22/2018,4,1,N,HB_HOUSTON,HU,17.26
May,5/22/2018,4,2,N,HB_HOUSTON,HU,17.27
May,5/22/2018,4,3,N,HB_HOUSTON,HU,17.36
May,5/22/2018,4,4,N,HB_HOUSTON,HU,17.49
May,5/22/2018,5,1,N,HB_HOUSTON,HU,17.79
May,5/22/2018,5,2,N,HB_HOUSTON,HU,18.08
May,5/22/2018,5,3,N,HB_HOUSTON,HU,18.33
May,5/22/2018,5,4,N,HB_HOUSTON,HU,18.53
May,5/22/2018,6,1,N,HB_HOUSTON,HU,18.7
May,5/22/2018,6,2,N,HB_HOUSTON,HU,18.97
May,5/22/2018,6,3,N,HB_HOUSTON,HU,19.11
May,5/22/2018,6,4,N,HB_HOUSTON,HU,19.42
May,5/22/2018,7,1,N,HB_HOUSTON,HU,20.36
May,5/22/2018,7,2,N,HB_HOUSTON,HU,22.79
May,5/22/2018,7,3,N,HB_HOUSTON,HU,26.26
May,5/22/2018,7,4,N,HB_HOUSTON,HU,26.2
May,5/22/2018,8,1,N,HB_HOUSTON,HU,22.08
May,5/22/2018,8,2,N,HB_HOUSTON,HU,21.06
May,5/22/2018,8,3,N,HB_HOUSTON,HU,21.43
May,5/22/2018,8,4,N,HB_HOUSTON,HU,22.93
May,5/22/2018,9,1,N,HB_HOUSTON,HU,27.05
May,5/22/2018,9,2,N,HB_HOUSTON,HU,25.99
May,5/22/2018,9,3,N,HB_HOUSTON,HU,23.05
May,5/22/2018,9,4,N,HB_HOUSTON,HU,22.24
May,5/22/2018,10,1,N,HB_HOUSTON,HU,21.71
May,5/22/2018,10,2,N,HB_HOUSTON,HU,21.57
May,5/22/2018,10,3,N,HB_HOUSTON,HU,22.03
May,5/22/2018,10,4,N,HB_HOUSTON,HU,22.2
May,5/22/2018,11,1,N,HB_HOUSTON,HU,23.68
May,5/22/2018,11,2,N,HB_HOUSTON,HU,25.16
May,5/22/2018,11,3,N,HB_HOUSTON,HU,25.83
May,5/22/2018,11,4,N,HB_HOUSTON,HU,25.18
May,5/22/2018,12,1,N,HB_HOUSTON,HU,23.7
May,5/22/2018,12,2,N,HB_HOUSTON,HU,24.27
May,5/22/2018,12,3,N,HB_HOUSTON,HU,25.78
May,5/22/2018,12,4,N,HB_HOUSTON,HU,27.39
May,5/22/2018,13,1,N,HB_HOUSTON,HU,25.61
May,5/22/2018,13,2,N,HB_HOUSTON,HU,26.58
May,5/22/2018,13,3,N,HB_HOUSTON,HU,26.67
May,5/22/2018,13,4,N,HB_HOUSTON,HU,29.02
May,5/22/2018,14,1,N,HB_HOUSTON,HU,27.72
May,5/22/2018,14,2,N,HB_HOUSTON,HU,29.94
May,5/22/2018,14,3,N,HB_HOUSTON,HU,27.96
May,5/22/2018,14,4,N,HB_HOUSTON,HU,28.47
May,5/22/2018,15,1,N,HB_HOUSTON,HU,27.9
May,5/22/2018,15,2,N,HB_HOUSTON,HU,29.52
May,5/22/2018,15,3,N,HB_HOUSTON,HU,29.4
May,5/22/2018,15,4,N,HB_HOUSTON,HU,30.15
May,5/22/2018,16,1,N,HB_HOUSTON,HU,31.07
May,5/22/2018,16,2,N,HB_HOUSTON,HU,29.59
May,5/22/2018,16,3,N,HB_HOUSTON,HU,30.23
May,5/22/2018,16,4,N,HB_HOUSTON,HU,30.69
May,5/22/2018,17,1,N,HB_HOUSTON,HU,30.39
May,5/22/2018,17,2,N,HB_HOUSTON,HU,30.56
May,5/22/2018,17,3,N,HB_HOUSTON,HU,30.04
May,5/22/2018,17,4,N,HB_HOUSTON,HU,30.12
May,5/22/2018,18,1,N,HB_HOUSTON,HU,29.71
May,5/22/2018,18,2,N,HB_HOUSTON,HU,29.39
May,5/22/2018,18,3,N,HB_HOUSTON,HU,29.06
May,5/22/2018,18,4,N,HB_HOUSTON,HU,27.89
May,5/22/2018,19,1,N,HB_HOUSTON,HU,28.25
May,5/22/2018,19,2,N,HB_HOUSTON,HU,27.15
May,5/22/2018,19,3,N,HB_HOUSTON,HU,27.05
May,5/22/2018,19,4,N,HB_HOUSTON,HU,26.1
May,5/22/2018,20,1,N,HB_HOUSTON,HU,28.13
May,5/22/2018,20,2,N,HB_HOUSTON,HU,26.92
May,5/22/2018,20,3,N,HB_HOUSTON,HU,26.85
May,5/22/2018,20,4,N,HB_HOUSTON,HU,25.89
May,5/22/2018,21,1,N,HB_HOUSTON,HU,25.72
May,5/22/2018,21,2,N,HB_HOUSTON,HU,26.97
May,5/22/2018,21,3,N,HB_HOUSTON,HU,27.51
May,5/22/2018,21,4,N,HB_HOUSTON,HU,25.22
May,5/22/2018,22,1,N,HB_HOUSTON,HU,25.82
May,5/22/2018,22,2,N,HB_HOUSTON,HU,23.09
May,5/22/2018,22,3,N,HB_HOUSTON,HU,21.38
May,5/22/2018,22,4,N,HB_HOUSTON,HU,20.72
May,5/22/2018,23,1,N,HB_HOUSTON,HU,20.43
May,5/22/2018,23,2,N,HB_HOUSTON,HU,19.7
May,5/22/2018,23,3,N,HB_HOUSTON,HU,19.23
May,5/22/2018,23,4,N,HB_HOUSTON,HU,18.75
