Delivery Date,Hour Ending,Repeated Hour Flag,Settlement Point,Settlement Point Price,Name
11/4/2017,10:00,N,HB_HOUSTON,24.69,Nov
11/4/2017,11:00,N,HB_HOUSTON,26.33,Nov
11/4/2017,12:00,N,HB_HOUSTON,28.32,Nov
11/4/2017,13:00,N,HB_HOUSTON,34.08,Nov
11/4/2017,14:00,N,HB_HOUSTON,40.27,Nov
11/4/2017,15:00,N,HB_HOUSTON,52.85,Nov
11/4/2017,16:00,N,HB_HOUSTON,59.53,Nov
11/4/2017,17:00,N,HB_HOUSTON,57.88,Nov
11/4/2017,18:00,N,HB_HOUSTON,36.56,Nov
11/4/2017,19:00,N,HB_HOUSTON,34.93,Nov
11/4/2017,20:00,N,HB_HOUSTON,30.91,Nov
11/4/2017,21:00,N,HB_HOUSTON,30.08,Nov
11/4/2017,22:00,N,HB_HOUSTON,28.7,Nov
11/4/2017,23:00,N,HB_HOUSTON,26.93,Nov
11/4/2017,24:00,N,HB_HOUSTON,26.95,Nov
11/5/2017,01:00,N,HB_HOUSTON,24.69,Nov
11/5/2017,02:00,N,HB_HOUSTON,19.86,Nov
11/5/2017,02:00,Y,HB_HOUSTON,20.84,Nov
11/5/2017,03:00,N,HB_HOUSTON,18.44,Nov
11/5/2017,04:00,N,HB_HOUSTON,16.62,Nov
11/5/2017,05:00,N,HB_HOUSTON,16.98,Nov
11/5/2017,06:00,N,HB_HOUSTON,16.31,Nov
11/5/2017,07:00,N,HB_HOUSTON,18.61,Nov
11/5/2017,08:00,N,HB_HOUSTON,19.2,Nov
11/5/2017,09:00,N,HB_HOUSTON,21.51,Nov
11/5/2017,10:00,N,HB_HOUSTON,26.5,Nov
11/5/2017,11:00,N,HB_HOUSTON,27.1,Nov
11/5/2017,12:00,N,HB_HOUSTON,34.3,Nov
11/5/2017,13:00,N,HB_HOUSTON,45.86,Nov
11/5/2017,14:00,N,HB_HOUSTON,54.81,Nov
11/5/2017,15:00,N,HB_HOUSTON,70.19,Nov
11/5/2017,16:00,N,HB_HOUSTON,76.62,Nov
11/5/2017,17:00,N,HB_HOUSTON,57.7,Nov
11/5/2017,18:00,N,HB_HOUSTON,44.02,Nov
11/5/2017,19:00,N,HB_HOUSTON,36.83,Nov
11/5/2017,20:00,N,HB_HOUSTON,31.53,Nov
11/5/2017,21:00,N,HB_HOUSTON,27.91,Nov
11/5/2017,22:00,N,HB_HOUSTON,25.58,Nov
11/5/2017,23:00,N,HB_HOUSTON,29.64,Nov
11/5/2017,24:00,N,HB_HOUSTON,22.67,Nov
11/6/2017,01:00,N,HB_HOUSTON,20.02,Nov
11/6/2017,02:00,N,HB_HOUSTON,19.54,Nov
11/6/2017,03:00,N,HB_HOUSTON,19.09,Nov
11/6/2017,04:00,N,HB_HOUSTON,18.7,Nov
11/6/2017,05:00,N,HB_HOUSTON,19.11,Nov
11/6/2017,06:00,N,HB_HOUSTON,20.4,Nov
11/6/2017,07:00,N,HB_HOUSTON,25,Nov
11/6/2017,08:00,N,HB_HOUSTON,24.38,Nov
11/6/2017,09:00,N,HB_HOUSTON,26.62,Nov
11/6/2017,10:00,N,HB_HOUSTON,30.16,Nov
11/6/2017,11:00,N,HB_HOUSTON,34.86,Nov
11/6/2017,12:00,N,HB_HOUSTON,42.91,Nov
11/6/2017,13:00,N,HB_HOUSTON,57.07,Nov
11/6/2017,14:00,N,HB_HOUSTON,84.98,Nov
11/6/2017,15:00,N,HB_HOUSTON,116.26,Nov
11/6/2017,16:00,N,HB_HOUSTON,131,Nov
11/6/2017,17:00,N,HB_HOUSTON,110.83,Nov
11/6/2017,18:00,N,HB_HOUSTON,57.52,Nov
11/6/2017,19:00,N,HB_HOUSTON,49.28,Nov
11/6/2017,20:00,N,HB_HOUSTON,37.75,Nov
11/6/2017,21:00,N,HB_HOUSTON,31.74,Nov
11/6/2017,22:00,N,HB_HOUSTON,29.03,Nov
11/6/2017,23:00,N,HB_HOUSTON,32.92,Nov
11/6/2017,24:00,N,HB_HOUSTON,26.95,Nov
11/7/2017,01:00,N,HB_HOUSTON,23.68,Nov
11/7/2017,02:00,N,HB_HOUSTON,21.97,Nov
11/7/2017,03:00,N,HB_HOUSTON,20.89,Nov
11/7/2017,04:00,N,HB_HOUSTON,20.64,Nov
11/7/2017,05:00,N,HB_HOUSTON,20.54,Nov
11/7/2017,06:00,N,HB_HOUSTON,22.32,Nov
11/7/2017,07:00,N,HB_HOUSTON,25.32,Nov
11/7/2017,08:00,N,HB_HOUSTON,23.22,Nov
11/7/2017,09:00,N,HB_HOUSTON,24.19,Nov
11/7/2017,10:00,N,HB_HOUSTON,27.5,Nov
11/7/2017,11:00,N,HB_HOUSTON,34.99,Nov
11/7/2017,12:00,N,HB_HOUSTON,43.89,Nov
11/7/2017,13:00,N,HB_HOUSTON,54.19,Nov
11/7/2017,14:00,N,HB_HOUSTON,69.56,Nov
11/7/2017,15:00,N,HB_HOUSTON,97.74,Nov
11/7/2017,16:00,N,HB_HOUSTON,88.59,Nov
11/7/2017,17:00,N,HB_HOUSTON,59.76,Nov
11/7/2017,18:00,N,HB_HOUSTON,44.12,Nov
11/7/2017,19:00,N,HB_HOUSTON,40.84,Nov
11/7/2017,20:00,N,HB_HOUSTON,37.06,Nov
11/7/2017,21:00,N,HB_HOUSTON,31.07,Nov
11/7/2017,22:00,N,HB_HOUSTON,26.82,Nov
11/7/2017,23:00,N,HB_HOUSTON,29.79,Nov
11/7/2017,24:00,N,HB_HOUSTON,26.41,Nov
11/8/2017,01:00,N,HB_HOUSTON,20.46,Nov
11/8/2017,02:00,N,HB_HOUSTON,19.76,Nov
11/8/2017,03:00,N,HB_HOUSTON,19.38,Nov
11/8/2017,04:00,N,HB_HOUSTON,19.14,Nov
11/8/2017,05:00,N,HB_HOUSTON,18.94,Nov
11/8/2017,06:00,N,HB_HOUSTON,20.22,Nov
11/8/2017,07:00,N,HB_HOUSTON,29.27,Nov
11/8/2017,08:00,N,HB_HOUSTON,23.91,Nov
11/8/2017,09:00,N,HB_HOUSTON,24.98,Nov
11/8/2017,10:00,N,HB_HOUSTON,27.51,Nov
11/8/2017,11:00,N,HB_HOUSTON,26.08,Nov
11/8/2017,12:00,N,HB_HOUSTON,27.73,Nov
11/8/2017,13:00,N,HB_HOUSTON,29.14,Nov
11/8/2017,14:00,N,HB_HOUSTON,30.36,Nov
11/8/2017,15:00,N,HB_HOUSTON,28.21,Nov
11/8/2017,16:00,N,HB_HOUSTON,28.6,Nov
11/8/2017,17:00,N,HB_HOUSTON,28.65,Nov
11/8/2017,18:00,N,HB_HOUSTON,44.29,Nov
11/8/2017,19:00,N,HB_HOUSTON,42.87,Nov
11/8/2017,20:00,N,HB_HOUSTON,32.68,Nov
11/8/2017,21:00,N,HB_HOUSTON,26.42,Nov
11/8/2017,22:00,N,HB_HOUSTON,25.61,Nov
11/8/2017,23:00,N,HB_HOUSTON,24.55,Nov
11/8/2017,24:00,N,HB_HOUSTON,23.23,Nov
11/9/2017,01:00,N,HB_HOUSTON,19.05,Nov
11/9/2017,02:00,N,HB_HOUSTON,18.85,Nov
11/9/2017,03:00,N,HB_HOUSTON,18.56,Nov
11/9/2017,04:00,N,HB_HOUSTON,18.66,Nov
11/9/2017,05:00,N,HB_HOUSTON,18.73,Nov
11/9/2017,06:00,N,HB_HOUSTON,22.71,Nov
11/9/2017,07:00,N,HB_HOUSTON,46.08,Nov
11/9/2017,08:00,N,HB_HOUSTON,33.93,Nov
11/9/2017,09:00,N,HB_HOUSTON,32.52,Nov
11/9/2017,10:00,N,HB_HOUSTON,29.7,Nov
11/9/2017,11:00,N,HB_HOUSTON,27.72,Nov
11/9/2017,12:00,N,HB_HOUSTON,25.72,Nov
11/9/2017,13:00,N,HB_HOUSTON,24.8,Nov
11/9/2017,14:00,N,HB_HOUSTON,23.9,Nov
11/9/2017,15:00,N,HB_HOUSTON,23.52,Nov
11/9/2017,16:00,N,HB_HOUSTON,23.07,Nov
11/9/2017,17:00,N,HB_HOUSTON,24.83,Nov
11/9/2017,18:00,N,HB_HOUSTON,39.01,Nov
11/9/2017,19:00,N,HB_HOUSTON,36.26,Nov
11/9/2017,20:00,N,HB_HOUSTON,26.06,Nov
11/9/2017,21:00,N,HB_HOUSTON,25.16,Nov
11/9/2017,22:00,N,HB_HOUSTON,25.12,Nov
11/9/2017,23:00,N,HB_HOUSTON,24.18,Nov
11/9/2017,24:00,N,HB_HOUSTON,23.81,Nov
11/10/2017,01:00,N,HB_HOUSTON,21.09,Nov
11/10/2017,02:00,N,HB_HOUSTON,19.94,Nov
11/10/2017,03:00,N,HB_HOUSTON,19.39,Nov
11/10/2017,04:00,N,HB_HOUSTON,19.72,Nov
11/10/2017,05:00,N,HB_HOUSTON,19.77,Nov
11/10/2017,06:00,N,HB_HOUSTON,22,Nov
11/10/2017,07:00,N,HB_HOUSTON,43.4,Nov
11/10/2017,08:00,N,HB_HOUSTON,35.04,Nov
11/10/2017,09:00,N,HB_HOUSTON,30,Nov
11/10/2017,10:00,N,HB_HOUSTON,28.19,Nov
11/10/2017,11:00,N,HB_HOUSTON,24.62,Nov
11/10/2017,12:00,N,HB_HOUSTON,23.97,Nov
11/10/2017,13:00,N,HB_HOUSTON,22.55,Nov
11/10/2017,14:00,N,HB_HOUSTON,21.89,Nov
11/10/2017,15:00,N,HB_HOUSTON,22.68,Nov
11/10/2017,16:00,N,HB_HOUSTON,23.9,Nov
11/10/2017,17:00,N,HB_HOUSTON,24.79,Nov
11/10/2017,18:00,N,HB_HOUSTON,37.54,Nov
11/10/2017,19:00,N,HB_HOUSTON,27.62,Nov
11/10/2017,20:00,N,HB_HOUSTON,23.82,Nov
11/10/2017,21:00,N,HB_HOUSTON,24.47,Nov
11/10/2017,22:00,N,HB_HOUSTON,23.96,Nov
11/10/2017,23:00,N,HB_HOUSTON,26.93,Nov
11/10/2017,24:00,N,HB_HOUSTON,22.84,Nov
11/11/2017,01:00,N,HB_HOUSTON,22.01,Nov
11/11/2017,02:00,N,HB_HOUSTON,17.86,Nov
11/11/2017,03:00,N,HB_HOUSTON,17.91,Nov
11/11/2017,04:00,N,HB_HOUSTON,18.06,Nov
11/11/2017,05:00,N,HB_HOUSTON,17.6,Nov
11/11/2017,06:00,N,HB_HOUSTON,18.96,Nov
11/11/2017,07:00,N,HB_HOUSTON,19.8,Nov
11/11/2017,08:00,N,HB_HOUSTON,19.85,Nov
11/11/2017,09:00,N,HB_HOUSTON,22.47,Nov
11/11/2017,10:00,N,HB_HOUSTON,26.23,Nov
11/11/2017,11:00,N,HB_HOUSTON,23.87,Nov
11/11/2017,12:00,N,HB_HOUSTON,22.94,Nov
11/11/2017,13:00,N,HB_HOUSTON,24.13,Nov
11/11/2017,14:00,N,HB_HOUSTON,25.43,Nov
11/11/2017,15:00,N,HB_HOUSTON,23.84,Nov
11/11/2017,16:00,N,HB_HOUSTON,23.04,Nov
11/11/2017,17:00,N,HB_HOUSTON,23.18,Nov
11/11/2017,18:00,N,HB_HOUSTON,34.25,Nov
11/11/2017,19:00,N,HB_HOUSTON,25.76,Nov
11/11/2017,20:00,N,HB_HOUSTON,23.58,Nov
11/11/2017,21:00,N,HB_HOUSTON,22.61,Nov
11/11/2017,22:00,N,HB_HOUSTON,22.01,Nov
11/11/2017,23:00,N,HB_HOUSTON,26.29,Nov
11/11/2017,24:00,N,HB_HOUSTON,22.25,Nov
11/12/2017,01:00,N,HB_HOUSTON,20.84,Nov
11/12/2017,02:00,N,HB_HOUSTON,19.83,Nov
11/12/2017,03:00,N,HB_HOUSTON,18.61,Nov
11/12/2017,04:00,N,HB_HOUSTON,18.92,Nov
11/12/2017,05:00,N,HB_HOUSTON,19.35,Nov
11/12/2017,06:00,N,HB_HOUSTON,19.8,Nov
11/12/2017,07:00,N,HB_HOUSTON,21.61,Nov
11/12/2017,08:00,N,HB_HOUSTON,22.03,Nov
11/12/2017,09:00,N,HB_HOUSTON,22.71,Nov
11/12/2017,10:00,N,HB_HOUSTON,25.36,Nov
11/12/2017,11:00,N,HB_HOUSTON,24.11,Nov
11/12/2017,12:00,N,HB_HOUSTON,24.97,Nov
11/12/2017,13:00,N,HB_HOUSTON,26.93,Nov
11/12/2017,14:00,N,HB_HOUSTON,28.52,Nov
11/12/2017,15:00,N,HB_HOUSTON,30.21,Nov
11/12/2017,16:00,N,HB_HOUSTON,27.78,Nov
11/12/2017,17:00,N,HB_HOUSTON,26.37,Nov
11/12/2017,18:00,N,HB_HOUSTON,47.87,Nov
11/12/2017,19:00,N,HB_HOUSTON,41.98,Nov
11/12/2017,20:00,N,HB_HOUSTON,30.28,Nov
11/12/2017,21:00,N,HB_HOUSTON,23.66,Nov
11/12/2017,22:00,N,HB_HOUSTON,23.61,Nov
11/12/2017,23:00,N,HB_HOUSTON,27.6,Nov
11/12/2017,24:00,N,HB_HOUSTON,24.38,Nov
11/13/2017,01:00,N,HB_HOUSTON,20.88,Nov
11/13/2017,02:00,N,HB_HOUSTON,20,Nov
11/13/2017,03:00,N,HB_HOUSTON,19.38,Nov
11/13/2017,04:00,N,HB_HOUSTON,19.56,Nov
11/13/2017,05:00,N,HB_HOUSTON,19.37,Nov
11/13/2017,06:00,N,HB_HOUSTON,21.38,Nov
11/13/2017,07:00,N,HB_HOUSTON,31.65,Nov
11/13/2017,08:00,N,HB_HOUSTON,26.86,Nov
11/13/2017,09:00,N,HB_HOUSTON,27.26,Nov
11/13/2017,10:00,N,HB_HOUSTON,27.41,Nov
11/13/2017,11:00,N,HB_HOUSTON,29.26,Nov
11/13/2017,12:00,N,HB_HOUSTON,27.26,Nov
11/13/2017,13:00,N,HB_HOUSTON,28.47,Nov
11/13/2017,14:00,N,HB_HOUSTON,32.44,Nov
11/13/2017,15:00,N,HB_HOUSTON,32.39,Nov
11/13/2017,16:00,N,HB_HOUSTON,34.47,Nov
11/13/2017,17:00,N,HB_HOUSTON,31.23,Nov
11/13/2017,18:00,N,HB_HOUSTON,48.73,Nov
11/13/2017,19:00,N,HB_HOUSTON,32.47,Nov
11/13/2017,20:00,N,HB_HOUSTON,27.69,Nov
11/13/2017,21:00,N,HB_HOUSTON,23.55,Nov
11/13/2017,22:00,N,HB_HOUSTON,22.92,Nov
11/13/2017,23:00,N,HB_HOUSTON,27.17,Nov
11/13/2017,24:00,N,HB_HOUSTON,23.81,Nov
11/14/2017,01:00,N,HB_HOUSTON,17.9,Nov
11/14/2017,02:00,N,HB_HOUSTON,17.92,Nov
11/14/2017,03:00,N,HB_HOUSTON,16.1,Nov
11/14/2017,04:00,N,HB_HOUSTON,15.87,Nov
11/14/2017,05:00,N,HB_HOUSTON,16.98,Nov
11/14/2017,06:00,N,HB_HOUSTON,19.19,Nov
11/14/2017,07:00,N,HB_HOUSTON,23.17,Nov
11/14/2017,08:00,N,HB_HOUSTON,22.9,Nov
11/14/2017,09:00,N,HB_HOUSTON,24,Nov
11/14/2017,10:00,N,HB_HOUSTON,24.78,Nov
11/14/2017,11:00,N,HB_HOUSTON,25.54,Nov
11/14/2017,12:00,N,HB_HOUSTON,23.8,Nov
11/14/2017,13:00,N,HB_HOUSTON,26.36,Nov
11/14/2017,14:00,N,HB_HOUSTON,26.31,Nov
11/14/2017,15:00,N,HB_HOUSTON,28.56,Nov
11/14/2017,16:00,N,HB_HOUSTON,24.2,Nov
11/14/2017,17:00,N,HB_HOUSTON,24.14,Nov
11/14/2017,18:00,N,HB_HOUSTON,37.19,Nov
11/14/2017,19:00,N,HB_HOUSTON,29.83,Nov
11/14/2017,20:00,N,HB_HOUSTON,29.4,Nov
11/14/2017,21:00,N,HB_HOUSTON,26.71,Nov
11/14/2017,22:00,N,HB_HOUSTON,24.21,Nov
11/14/2017,23:00,N,HB_HOUSTON,22.19,Nov
11/14/2017,24:00,N,HB_HOUSTON,18.77,Nov
11/15/2017,01:00,N,HB_HOUSTON,18.29,Nov
11/15/2017,02:00,N,HB_HOUSTON,17.86,Nov
11/15/2017,03:00,N,HB_HOUSTON,17.49,Nov
11/15/2017,04:00,N,HB_HOUSTON,16.96,Nov
11/15/2017,05:00,N,HB_HOUSTON,17.79,Nov
11/15/2017,06:00,N,HB_HOUSTON,18.65,Nov
11/15/2017,07:00,N,HB_HOUSTON,24.21,Nov
11/15/2017,08:00,N,HB_HOUSTON,25.62,Nov
11/15/2017,09:00,N,HB_HOUSTON,24.25,Nov
11/15/2017,10:00,N,HB_HOUSTON,26.39,Nov
11/15/2017,11:00,N,HB_HOUSTON,24.64,Nov
11/15/2017,12:00,N,HB_HOUSTON,25,Nov
11/15/2017,13:00,N,HB_HOUSTON,25.67,Nov
11/15/2017,14:00,N,HB_HOUSTON,27.06,Nov
11/15/2017,15:00,N,HB_HOUSTON,28.65,Nov
11/15/2017,16:00,N,HB_HOUSTON,28.66,Nov
11/15/2017,17:00,N,HB_HOUSTON,29.5,Nov
11/15/2017,18:00,N,HB_HOUSTON,47.85,Nov
11/15/2017,19:00,N,HB_HOUSTON,41.42,Nov
11/15/2017,20:00,N,HB_HOUSTON,29.57,Nov
11/15/2017,21:00,N,HB_HOUSTON,25.95,Nov
11/15/2017,22:00,N,HB_HOUSTON,26.22,Nov
11/15/2017,23:00,N,HB_HOUSTON,24.33,Nov
11/15/2017,24:00,N,HB_HOUSTON,23.86,Nov
11/16/2017,01:00,N,HB_HOUSTON,19.33,Nov
11/16/2017,02:00,N,HB_HOUSTON,18.89,Nov
11/16/2017,03:00,N,HB_HOUSTON,18.4,Nov
11/16/2017,04:00,N,HB_HOUSTON,18.09,Nov
11/16/2017,05:00,N,HB_HOUSTON,17.78,Nov
11/16/2017,06:00,N,HB_HOUSTON,19.28,Nov
11/16/2017,07:00,N,HB_HOUSTON,24.1,Nov
11/16/2017,08:00,N,HB_HOUSTON,22.72,Nov
11/16/2017,09:00,N,HB_HOUSTON,24,Nov
11/16/2017,10:00,N,HB_HOUSTON,25.86,Nov
11/16/2017,11:00,N,HB_HOUSTON,25.37,Nov
11/16/2017,12:00,N,HB_HOUSTON,25.04,Nov
11/16/2017,13:00,N,HB_HOUSTON,26.2,Nov
11/16/2017,14:00,N,HB_HOUSTON,28.6,Nov
11/16/2017,15:00,N,HB_HOUSTON,30.39,Nov
11/16/2017,16:00,N,HB_HOUSTON,29.98,Nov
11/16/2017,17:00,N,HB_HOUSTON,25.79,Nov
11/16/2017,18:00,N,HB_HOUSTON,38.84,Nov
11/16/2017,19:00,N,HB_HOUSTON,29.32,Nov
11/16/2017,20:00,N,HB_HOUSTON,25.46,Nov
11/16/2017,21:00,N,HB_HOUSTON,23.84,Nov
11/16/2017,22:00,N,HB_HOUSTON,24.53,Nov
11/16/2017,23:00,N,HB_HOUSTON,23.07,Nov
11/16/2017,24:00,N,HB_HOUSTON,23.67,Nov
11/17/2017,01:00,N,HB_HOUSTON,21.08,Nov
11/17/2017,02:00,N,HB_HOUSTON,15.55,Nov
11/17/2017,03:00,N,HB_HOUSTON,13.33,Nov
11/17/2017,04:00,N,HB_HOUSTON,13.84,Nov
11/17/2017,05:00,N,HB_HOUSTON,16.56,Nov
11/17/2017,06:00,N,HB_HOUSTON,20.96,Nov
11/17/2017,07:00,N,HB_HOUSTON,24.65,Nov
11/17/2017,08:00,N,HB_HOUSTON,23.36,Nov
11/17/2017,09:00,N,HB_HOUSTON,23.33,Nov
11/17/2017,10:00,N,HB_HOUSTON,23.01,Nov
11/17/2017,11:00,N,HB_HOUSTON,25.16,Nov
11/17/2017,12:00,N,HB_HOUSTON,28.45,Nov
11/17/2017,13:00,N,HB_HOUSTON,30.46,Nov
11/17/2017,14:00,N,HB_HOUSTON,38.07,Nov
11/17/2017,15:00,N,HB_HOUSTON,40.46,Nov
11/17/2017,16:00,N,HB_HOUSTON,42.34,Nov
11/17/2017,17:00,N,HB_HOUSTON,34.83,Nov
11/17/2017,18:00,N,HB_HOUSTON,44.46,Nov
11/17/2017,19:00,N,HB_HOUSTON,31.39,Nov
11/17/2017,20:00,N,HB_HOUSTON,29.85,Nov
11/17/2017,21:00,N,HB_HOUSTON,27.23,Nov
11/17/2017,22:00,N,HB_HOUSTON,24.9,Nov
11/17/2017,23:00,N,HB_HOUSTON,24.99,Nov
11/17/2017,24:00,N,HB_HOUSTON,22.42,Nov
11/18/2017,01:00,N,HB_HOUSTON,20.06,Nov
11/18/2017,02:00,N,HB_HOUSTON,16.77,Nov
11/18/2017,03:00,N,HB_HOUSTON,12.31,Nov
11/18/2017,04:00,N,HB_HOUSTON,12.18,Nov
11/18/2017,05:00,N,HB_HOUSTON,14.36,Nov
11/18/2017,06:00,N,HB_HOUSTON,16.22,Nov
11/18/2017,07:00,N,HB_HOUSTON,22.3,Nov
11/18/2017,08:00,N,HB_HOUSTON,22.84,Nov
11/18/2017,09:00,N,HB_HOUSTON,26.1,Nov
11/18/2017,10:00,N,HB_HOUSTON,28.04,Nov
11/18/2017,11:00,N,HB_HOUSTON,26.68,Nov
11/18/2017,12:00,N,HB_HOUSTON,29.8,Nov
11/18/2017,13:00,N,HB_HOUSTON,34.31,Nov
11/18/2017,14:00,N,HB_HOUSTON,37.42,Nov
11/18/2017,15:00,N,HB_HOUSTON,39.81,Nov
11/18/2017,16:00,N,HB_HOUSTON,31.32,Nov
11/18/2017,17:00,N,HB_HOUSTON,27.68,Nov
11/18/2017,18:00,N,HB_HOUSTON,41.74,Nov
11/18/2017,19:00,N,HB_HOUSTON,27.95,Nov
11/18/2017,20:00,N,HB_HOUSTON,24.71,Nov
11/18/2017,21:00,N,HB_HOUSTON,24.2,Nov
11/18/2017,22:00,N,HB_HOUSTON,22.72,Nov
11/18/2017,23:00,N,HB_HOUSTON,23.19,Nov
11/18/2017,24:00,N,HB_HOUSTON,21.04,Nov
11/19/2017,01:00,N,HB_HOUSTON,19.32,Nov
11/19/2017,02:00,N,HB_HOUSTON,19.12,Nov
11/19/2017,03:00,N,HB_HOUSTON,18.62,Nov
11/19/2017,04:00,N,HB_HOUSTON,18.65,Nov
11/19/2017,05:00,N,HB_HOUSTON,17.9,Nov
11/19/2017,06:00,N,HB_HOUSTON,18.7,Nov
11/19/2017,07:00,N,HB_HOUSTON,19.91,Nov
11/19/2017,08:00,N,HB_HOUSTON,20.7,Nov
11/19/2017,09:00,N,HB_HOUSTON,23.14,Nov
11/19/2017,10:00,N,HB_HOUSTON,24.58,Nov
11/19/2017,11:00,N,HB_HOUSTON,22.87,Nov
11/19/2017,12:00,N,HB_HOUSTON,22.47,Nov
11/19/2017,13:00,N,HB_HOUSTON,22.54,Nov
11/19/2017,14:00,N,HB_HOUSTON,22.3,Nov
11/19/2017,15:00,N,HB_HOUSTON,22.2,Nov
11/19/2017,16:00,N,HB_HOUSTON,22.28,Nov
11/19/2017,17:00,N,HB_HOUSTON,22.67,Nov
11/19/2017,18:00,N,HB_HOUSTON,35.64,Nov
11/19/2017,19:00,N,HB_HOUSTON,29.91,Nov
11/19/2017,20:00,N,HB_HOUSTON,26.64,Nov
11/19/2017,21:00,N,HB_HOUSTON,23.39,Nov
11/19/2017,22:00,N,HB_HOUSTON,22.84,Nov
11/19/2017,23:00,N,HB_HOUSTON,21.7,Nov
11/19/2017,24:00,N,HB_HOUSTON,19.57,Nov
11/20/2017,01:00,N,HB_HOUSTON,17.13,Nov
11/20/2017,02:00,N,HB_HOUSTON,16.63,Nov
11/20/2017,03:00,N,HB_HOUSTON,17.06,Nov
11/20/2017,04:00,N,HB_HOUSTON,17.45,Nov
11/20/2017,05:00,N,HB_HOUSTON,17.88,Nov
11/20/2017,06:00,N,HB_HOUSTON,22.84,Nov
11/20/2017,07:00,N,HB_HOUSTON,32.31,Nov
11/20/2017,08:00,N,HB_HOUSTON,26.08,Nov
11/20/2017,09:00,N,HB_HOUSTON,28.21,Nov
11/20/2017,10:00,N,HB_HOUSTON,26,Nov
11/20/2017,11:00,N,HB_HOUSTON,23.4,Nov
11/20/2017,12:00,N,HB_HOUSTON,22.78,Nov
11/20/2017,13:00,N,HB_HOUSTON,22.73,Nov
11/20/2017,14:00,N,HB_HOUSTON,22.66,Nov
11/20/2017,15:00,N,HB_HOUSTON,22.37,Nov
11/20/2017,16:00,N,HB_HOUSTON,22.03,Nov
11/20/2017,17:00,N,HB_HOUSTON,22.51,Nov
11/20/2017,18:00,N,HB_HOUSTON,35.68,Nov
11/20/2017,19:00,N,HB_HOUSTON,24.9,Nov
11/20/2017,20:00,N,HB_HOUSTON,24.15,Nov
11/20/2017,21:00,N,HB_HOUSTON,23.12,Nov
11/20/2017,22:00,N,HB_HOUSTON,21.62,Nov
11/20/2017,23:00,N,HB_HOUSTON,20.51,Nov
11/20/2017,24:00,N,HB_HOUSTON,18.56,Nov
11/21/2017,01:00,N,HB_HOUSTON,9.58,Nov
11/21/2017,02:00,N,HB_HOUSTON,8.53,Nov
11/21/2017,03:00,N,HB_HOUSTON,8.75,Nov
11/21/2017,04:00,N,HB_HOUSTON,12.5,Nov
11/21/2017,05:00,N,HB_HOUSTON,16.1,Nov
11/21/2017,06:00,N,HB_HOUSTON,18.14,Nov
11/21/2017,07:00,N,HB_HOUSTON,25.19,Nov
11/21/2017,08:00,N,HB_HOUSTON,24.65,Nov
11/21/2017,09:00,N,HB_HOUSTON,26.39,Nov
11/21/2017,10:00,N,HB_HOUSTON,25,Nov
11/21/2017,11:00,N,HB_HOUSTON,23.14,Nov
11/21/2017,12:00,N,HB_HOUSTON,23.05,Nov
11/21/2017,13:00,N,HB_HOUSTON,23.58,Nov
11/21/2017,14:00,N,HB_HOUSTON,24.49,Nov
11/21/2017,15:00,N,HB_HOUSTON,24.08,Nov
11/21/2017,16:00,N,HB_HOUSTON,24.04,Nov
11/21/2017,17:00,N,HB_HOUSTON,24.85,Nov
11/21/2017,18:00,N,HB_HOUSTON,43.99,Nov
11/21/2017,19:00,N,HB_HOUSTON,31.75,Nov
11/21/2017,20:00,N,HB_HOUSTON,27.53,Nov
11/21/2017,21:00,N,HB_HOUSTON,22.97,Nov
11/21/2017,22:00,N,HB_HOUSTON,21.2,Nov
11/21/2017,23:00,N,HB_HOUSTON,21.86,Nov
11/21/2017,24:00,N,HB_HOUSTON,19.98,Nov
11/22/2017,01:00,N,HB_HOUSTON,17.59,Nov
11/22/2017,02:00,N,HB_HOUSTON,17.32,Nov
11/22/2017,03:00,N,HB_HOUSTON,17.28,Nov
11/22/2017,04:00,N,HB_HOUSTON,17.26,Nov
11/22/2017,05:00,N,HB_HOUSTON,17.47,Nov
11/22/2017,06:00,N,HB_HOUSTON,19.8,Nov
11/22/2017,07:00,N,HB_HOUSTON,25.22,Nov
11/22/2017,08:00,N,HB_HOUSTON,24.52,Nov
11/22/2017,09:00,N,HB_HOUSTON,24.9,Nov
11/22/2017,10:00,N,HB_HOUSTON,24.46,Nov
11/22/2017,11:00,N,HB_HOUSTON,23.44,Nov
11/22/2017,12:00,N,HB_HOUSTON,22.43,Nov
11/22/2017,13:00,N,HB_HOUSTON,22.11,Nov
11/22/2017,14:00,N,HB_HOUSTON,22.26,Nov
11/22/2017,15:00,N,HB_HOUSTON,22.02,Nov
11/22/2017,16:00,N,HB_HOUSTON,22.24,Nov
11/22/2017,17:00,N,HB_HOUSTON,22.42,Nov
11/22/2017,18:00,N,HB_HOUSTON,36.97,Nov
11/22/2017,19:00,N,HB_HOUSTON,25.74,Nov
11/22/2017,20:00,N,HB_HOUSTON,26.85,Nov
11/22/2017,21:00,N,HB_HOUSTON,25.34,Nov
11/22/2017,22:00,N,HB_HOUSTON,23.39,Nov
11/22/2017,23:00,N,HB_HOUSTON,22.65,Nov
11/22/2017,24:00,N,HB_HOUSTON,20.16,Nov
11/23/2017,01:00,N,HB_HOUSTON,19.15,Nov
11/23/2017,02:00,N,HB_HOUSTON,18.1,Nov
