Delivery Date,Delivery Hour,Delivery Interval,Repeated Hour Flag,Settlement Point Name,Settlement Point Type,Settlement Point Price,Name
5/30/2017,22,4,N,HB_HOUSTON,HU,31.3,May
5/30/2017,23,1,N,HB_HOUSTON,HU,31.85,May
5/30/2017,23,2,N,HB_HOUSTON,HU,1279.94,May
5/30/2017,23,3,N,HB_HOUSTON,HU,29.74,May
5/30/2017,23,4,N,HB_HOUSTON,HU,26.61,May
5/30/2017,24,1,N,HB_HOUSTON,HU,24.04,May
5/30/2017,24,2,N,HB_HOUSTON,HU,22.05,May
5/30/2017,24,3,N,HB_HOUSTON,HU,21.07,May
5/30/2017,24,4,N,HB_HOUSTON,HU,20.36,May
5/31/2017,1,1,N,HB_HOUSTON,HU,20.02,May
5/31/2017,1,2,N,HB_HOUSTON,HU,21.4,May
5/31/2017,1,3,N,HB_HOUSTON,HU,21.4,May
5/31/2017,1,4,N,HB_HOUSTON,HU,21.52,May
5/31/2017,2,1,N,HB_HOUSTON,HU,20.07,May
5/31/2017,2,2,N,HB_HOUSTON,HU,19.82,May
5/31/2017,2,3,N,HB_HOUSTON,HU,20.44,May
5/31/2017,2,4,N,HB_HOUSTON,HU,20.74,May
5/31/2017,3,1,N,HB_HOUSTON,HU,20.04,May
5/31/2017,3,2,N,HB_HOUSTON,HU,19.73,May
5/31/2017,3,3,N,HB_HOUSTON,HU,19.47,May
5/31/2017,3,4,N,HB_HOUSTON,HU,19.23,May
5/31/2017,4,1,N,HB_HOUSTON,HU,19.08,May
5/31/2017,4,2,N,HB_HOUSTON,HU,19.01,May
5/31/2017,4,3,N,HB_HOUSTON,HU,19,May
5/31/2017,4,4,N,HB_HOUSTON,HU,18.94,May
5/31/2017,5,1,N,HB_HOUSTON,HU,19.1,May
5/31/2017,5,2,N,HB_HOUSTON,HU,19.25,May
5/31/2017,5,3,N,HB_HOUSTON,HU,19.69,May
5/31/2017,5,4,N,HB_HOUSTON,HU,19.93,May
5/31/2017,6,1,N,HB_HOUSTON,HU,20.22,May
5/31/2017,6,2,N,HB_HOUSTON,HU,21.36,May
5/31/2017,6,3,N,HB_HOUSTON,HU,23.36,May
5/31/2017,6,4,N,HB_HOUSTON,HU,23.63,May
5/31/2017,7,1,N,HB_HOUSTON,HU,23.82,May
5/31/2017,7,2,N,HB_HOUSTON,HU,24.52,May
5/31/2017,7,3,N,HB_HOUSTON,HU,24.09,May
5/31/2017,7,4,N,HB_HOUSTON,HU,23.47,May
5/31/2017,8,1,N,HB_HOUSTON,HU,23.81,May
5/31/2017,8,2,N,HB_HOUSTON,HU,24.06,May
5/31/2017,8,3,N,HB_HOUSTON,HU,24.54,May
5/31/2017,8,4,N,HB_HOUSTON,HU,23.22,May
5/31/2017,9,1,N,HB_HOUSTON,HU,21.87,May
5/31/2017,9,2,N,HB_HOUSTON,HU,23.02,May
5/31/2017,9,3,N,HB_HOUSTON,HU,23.97,May
5/31/2017,9,4,N,HB_HOUSTON,HU,23.86,May
5/31/2017,10,1,N,HB_HOUSTON,HU,22.72,May
5/31/2017,10,2,N,HB_HOUSTON,HU,23.3,May
5/31/2017,10,3,N,HB_HOUSTON,HU,23.24,May
5/31/2017,10,4,N,HB_HOUSTON,HU,23.66,May
5/31/2017,11,1,N,HB_HOUSTON,HU,24.49,May
5/31/2017,11,2,N,HB_HOUSTON,HU,25.65,May
5/31/2017,11,3,N,HB_HOUSTON,HU,26.29,May
5/31/2017,11,4,N,HB_HOUSTON,HU,25.32,May
5/31/2017,12,1,N,HB_HOUSTON,HU,28.12,May
5/31/2017,12,2,N,HB_HOUSTON,HU,30.12,May
5/31/2017,12,3,N,HB_HOUSTON,HU,28.17,May
5/31/2017,12,4,N,HB_HOUSTON,HU,27.65,May
5/31/2017,13,1,N,HB_HOUSTON,HU,27.69,May
5/31/2017,13,2,N,HB_HOUSTON,HU,28.81,May
5/31/2017,13,3,N,HB_HOUSTON,HU,29.45,May
5/31/2017,13,4,N,HB_HOUSTON,HU,32.42,May
5/31/2017,14,1,N,HB_HOUSTON,HU,33.94,May
5/31/2017,14,2,N,HB_HOUSTON,HU,32.56,May
5/31/2017,14,3,N,HB_HOUSTON,HU,33.13,May
5/31/2017,14,4,N,HB_HOUSTON,HU,32.44,May
5/31/2017,15,1,N,HB_HOUSTON,HU,31.23,May
5/31/2017,15,2,N,HB_HOUSTON,HU,33.14,May
5/31/2017,15,3,N,HB_HOUSTON,HU,35.02,May
5/31/2017,15,4,N,HB_HOUSTON,HU,35.77,May
5/31/2017,16,1,N,HB_HOUSTON,HU,38.2,May
5/31/2017,16,2,N,HB_HOUSTON,HU,42.51,May
5/31/2017,16,3,N,HB_HOUSTON,HU,46.54,May
5/31/2017,16,4,N,HB_HOUSTON,HU,46.62,May
5/31/2017,17,1,N,HB_HOUSTON,HU,44.56,May
5/31/2017,17,2,N,HB_HOUSTON,HU,42.49,May
5/31/2017,17,3,N,HB_HOUSTON,HU,42.39,May
5/31/2017,17,4,N,HB_HOUSTON,HU,41.68,May
5/31/2017,18,1,N,HB_HOUSTON,HU,36.51,May
5/31/2017,18,2,N,HB_HOUSTON,HU,34.94,May
5/31/2017,18,3,N,HB_HOUSTON,HU,32.67,May
5/31/2017,18,4,N,HB_HOUSTON,HU,31,May
5/31/2017,19,1,N,HB_HOUSTON,HU,26.55,May
5/31/2017,19,2,N,HB_HOUSTON,HU,24.52,May
5/31/2017,19,3,N,HB_HOUSTON,HU,24.41,May
5/31/2017,19,4,N,HB_HOUSTON,HU,22.76,May
5/31/2017,20,1,N,HB_HOUSTON,HU,22.29,May
5/31/2017,20,2,N,HB_HOUSTON,HU,23.3,May
5/31/2017,20,3,N,HB_HOUSTON,HU,24.5,May
5/31/2017,20,4,N,HB_HOUSTON,HU,25.81,May
5/31/2017,21,1,N,HB_HOUSTON,HU,25.59,May
5/31/2017,21,2,N,HB_HOUSTON,HU,24.77,May
5/31/2017,21,3,N,HB_HOUSTON,HU,26.36,May
5/31/2017,21,4,N,HB_HOUSTON,HU,25.82,May
5/31/2017,22,1,N,HB_HOUSTON,HU,24.85,May
5/31/2017,22,2,N,HB_HOUSTON,HU,25.18,May
5/31/2017,22,3,N,HB_HOUSTON,HU,26.34,May
5/31/2017,22,4,N,HB_HOUSTON,HU,25.56,May
5/31/2017,23,1,N,HB_HOUSTON,HU,25.91,May
5/31/2017,23,2,N,HB_HOUSTON,HU,24.38,May
5/31/2017,23,3,N,HB_HOUSTON,HU,23.76,May
5/31/2017,23,4,N,HB_HOUSTON,HU,23.81,May
5/31/2017,24,1,N,HB_HOUSTON,HU,24.41,May
5/31/2017,24,2,N,HB_HOUSTON,HU,22.35,May
5/31/2017,24,3,N,HB_HOUSTON,HU,21.64,May
5/31/2017,24,4,N,HB_HOUSTON,HU,21.15,May
6/1/2017,1,1,N,HB_HOUSTON,HU,20.6,Jun
6/1/2017,1,2,N,HB_HOUSTON,HU,20.82,Jun
6/1/2017,1,3,N,HB_HOUSTON,HU,20.7,Jun
6/1/2017,1,4,N,HB_HOUSTON,HU,20.69,Jun
6/1/2017,2,1,N,HB_HOUSTON,HU,20.61,Jun
6/1/2017,2,2,N,HB_HOUSTON,HU,20.37,Jun
6/1/2017,2,3,N,HB_HOUSTON,HU,20.02,Jun
6/1/2017,2,4,N,HB_HOUSTON,HU,19.95,Jun
6/1/2017,3,1,N,HB_HOUSTON,HU,20.07,Jun
6/1/2017,3,2,N,HB_HOUSTON,HU,19.85,Jun
6/1/2017,3,3,N,HB_HOUSTON,HU,19.89,Jun
6/1/2017,3,4,N,HB_HOUSTON,HU,20.01,Jun
6/1/2017,4,1,N,HB_HOUSTON,HU,20.16,Jun
6/1/2017,4,2,N,HB_HOUSTON,HU,20,Jun
6/1/2017,4,3,N,HB_HOUSTON,HU,19.99,Jun
6/1/2017,4,4,N,HB_HOUSTON,HU,19.94,Jun
6/1/2017,5,1,N,HB_HOUSTON,HU,20.19,Jun
6/1/2017,5,2,N,HB_HOUSTON,HU,20.36,Jun
6/1/2017,5,3,N,HB_HOUSTON,HU,20.39,Jun
6/1/2017,5,4,N,HB_HOUSTON,HU,20.58,Jun
6/1/2017,6,1,N,HB_HOUSTON,HU,20.94,Jun
6/1/2017,6,2,N,HB_HOUSTON,HU,21.14,Jun
6/1/2017,6,3,N,HB_HOUSTON,HU,21.12,Jun
6/1/2017,6,4,N,HB_HOUSTON,HU,20.91,Jun
6/1/2017,7,1,N,HB_HOUSTON,HU,20.94,Jun
6/1/2017,7,2,N,HB_HOUSTON,HU,21.1,Jun
6/1/2017,7,3,N,HB_HOUSTON,HU,21.02,Jun
6/1/2017,7,4,N,HB_HOUSTON,HU,20.91,Jun
6/1/2017,8,1,N,HB_HOUSTON,HU,20.92,Jun
6/1/2017,8,2,N,HB_HOUSTON,HU,20.93,Jun
6/1/2017,8,3,N,HB_HOUSTON,HU,20.96,Jun
6/1/2017,8,4,N,HB_HOUSTON,HU,20.98,Jun
6/1/2017,9,1,N,HB_HOUSTON,HU,21.11,Jun
6/1/2017,9,2,N,HB_HOUSTON,HU,21.05,Jun
6/1/2017,9,3,N,HB_HOUSTON,HU,21.08,Jun
6/1/2017,9,4,N,HB_HOUSTON,HU,21.05,Jun
6/1/2017,10,1,N,HB_HOUSTON,HU,20.87,Jun
6/1/2017,10,2,N,HB_HOUSTON,HU,20.77,Jun
6/1/2017,10,3,N,HB_HOUSTON,HU,20.99,Jun
6/1/2017,10,4,N,HB_HOUSTON,HU,20.86,Jun
6/1/2017,11,1,N,HB_HOUSTON,HU,21.1,Jun
6/1/2017,11,2,N,HB_HOUSTON,HU,21.31,Jun
6/1/2017,11,3,N,HB_HOUSTON,HU,21.52,Jun
6/1/2017,11,4,N,HB_HOUSTON,HU,21.85,Jun
6/1/2017,12,1,N,HB_HOUSTON,HU,21.94,Jun
6/1/2017,12,2,N,HB_HOUSTON,HU,22.59,Jun
6/1/2017,12,3,N,HB_HOUSTON,HU,23.13,Jun
6/1/2017,12,4,N,HB_HOUSTON,HU,24.02,Jun
6/1/2017,13,1,N,HB_HOUSTON,HU,26.86,Jun
6/1/2017,13,2,N,HB_HOUSTON,HU,27.65,Jun
6/1/2017,13,3,N,HB_HOUSTON,HU,26.72,Jun
6/1/2017,13,4,N,HB_HOUSTON,HU,28.1,Jun
6/1/2017,14,1,N,HB_HOUSTON,HU,28.21,Jun
6/1/2017,14,2,N,HB_HOUSTON,HU,28.52,Jun
6/1/2017,14,3,N,HB_HOUSTON,HU,29.5,Jun
6/1/2017,14,4,N,HB_HOUSTON,HU,30.9,Jun
6/1/2017,15,1,N,HB_HOUSTON,HU,30.48,Jun
6/1/2017,15,2,N,HB_HOUSTON,HU,30.62,Jun
6/1/2017,15,3,N,HB_HOUSTON,HU,30.65,Jun
6/1/2017,15,4,N,HB_HOUSTON,HU,30.52,Jun
6/1/2017,16,1,N,HB_HOUSTON,HU,30.64,Jun
6/1/2017,16,2,N,HB_HOUSTON,HU,32.05,Jun
6/1/2017,16,3,N,HB_HOUSTON,HU,32.37,Jun
6/1/2017,16,4,N,HB_HOUSTON,HU,31.39,Jun
6/1/2017,17,1,N,HB_HOUSTON,HU,30.51,Jun
6/1/2017,17,2,N,HB_HOUSTON,HU,30.62,Jun
6/1/2017,17,3,N,HB_HOUSTON,HU,30.51,Jun
6/1/2017,17,4,N,HB_HOUSTON,HU,28.82,Jun
6/1/2017,18,1,N,HB_HOUSTON,HU,27.29,Jun
6/1/2017,18,2,N,HB_HOUSTON,HU,30.46,Jun
6/1/2017,18,3,N,HB_HOUSTON,HU,30.66,Jun
6/1/2017,18,4,N,HB_HOUSTON,HU,30.25,Jun
6/1/2017,19,1,N,HB_HOUSTON,HU,27.2,Jun
6/1/2017,19,2,N,HB_HOUSTON,HU,26.25,Jun
6/1/2017,19,3,N,HB_HOUSTON,HU,26.47,Jun
6/1/2017,19,4,N,HB_HOUSTON,HU,25.1,Jun
6/1/2017,20,1,N,HB_HOUSTON,HU,25.33,Jun
6/1/2017,20,2,N,HB_HOUSTON,HU,23.17,Jun
6/1/2017,20,3,N,HB_HOUSTON,HU,23.45,Jun
6/1/2017,20,4,N,HB_HOUSTON,HU,23.04,Jun
6/1/2017,21,1,N,HB_HOUSTON,HU,22.81,Jun
6/1/2017,21,2,N,HB_HOUSTON,HU,23.25,Jun
6/1/2017,21,3,N,HB_HOUSTON,HU,23.55,Jun
6/1/2017,21,4,N,HB_HOUSTON,HU,23.25,Jun
6/1/2017,22,1,N,HB_HOUSTON,HU,22.28,Jun
6/1/2017,22,2,N,HB_HOUSTON,HU,22.58,Jun
6/1/2017,22,3,N,HB_HOUSTON,HU,22.71,Jun
6/1/2017,22,4,N,HB_HOUSTON,HU,22.78,Jun
6/1/2017,23,1,N,HB_HOUSTON,HU,22.29,Jun
6/1/2017,23,2,N,HB_HOUSTON,HU,21.66,Jun
6/1/2017,23,3,N,HB_HOUSTON,HU,21.11,Jun
6/1/2017,23,4,N,HB_HOUSTON,HU,21.11,Jun
6/1/2017,24,1,N,HB_HOUSTON,HU,21.06,Jun
6/1/2017,24,2,N,HB_HOUSTON,HU,20.96,Jun
6/1/2017,24,3,N,HB_HOUSTON,HU,20.82,Jun
6/1/2017,24,4,N,HB_HOUSTON,HU,20.68,Jun
6/2/2017,1,1,N,HB_HOUSTON,HU,20.53,Jun
6/2/2017,1,2,N,HB_HOUSTON,HU,20.71,Jun
6/2/2017,1,3,N,HB_HOUSTON,HU,20.63,Jun
6/2/2017,1,4,N,HB_HOUSTON,HU,20.81,Jun
6/2/2017,2,1,N,HB_HOUSTON,HU,20.55,Jun
6/2/2017,2,2,N,HB_HOUSTON,HU,20.27,Jun
6/2/2017,2,3,N,HB_HOUSTON,HU,20.09,Jun
6/2/2017,2,4,N,HB_HOUSTON,HU,20.12,Jun
6/2/2017,3,1,N,HB_HOUSTON,HU,20.14,Jun
6/2/2017,3,2,N,HB_HOUSTON,HU,19.71,Jun
6/2/2017,3,3,N,HB_HOUSTON,HU,19.58,Jun
6/2/2017,3,4,N,HB_HOUSTON,HU,19.47,Jun
6/2/2017,4,1,N,HB_HOUSTON,HU,19.34,Jun
6/2/2017,4,2,N,HB_HOUSTON,HU,19.8,Jun
6/2/2017,4,3,N,HB_HOUSTON,HU,19.82,Jun
6/2/2017,4,4,N,HB_HOUSTON,HU,19.86,Jun
6/2/2017,5,1,N,HB_HOUSTON,HU,20.29,Jun
6/2/2017,5,2,N,HB_HOUSTON,HU,20.89,Jun
6/2/2017,5,3,N,HB_HOUSTON,HU,20.98,Jun
6/2/2017,5,4,N,HB_HOUSTON,HU,20.97,Jun
6/2/2017,6,1,N,HB_HOUSTON,HU,21.11,Jun
6/2/2017,6,2,N,HB_HOUSTON,HU,21.12,Jun
6/2/2017,6,3,N,HB_HOUSTON,HU,21.32,Jun
6/2/2017,6,4,N,HB_HOUSTON,HU,21.17,Jun
6/2/2017,7,1,N,HB_HOUSTON,HU,21.26,Jun
6/2/2017,7,2,N,HB_HOUSTON,HU,21.25,Jun
6/2/2017,7,3,N,HB_HOUSTON,HU,21.25,Jun
6/2/2017,7,4,N,HB_HOUSTON,HU,21.16,Jun
6/2/2017,8,1,N,HB_HOUSTON,HU,21.29,Jun
6/2/2017,8,2,N,HB_HOUSTON,HU,21.48,Jun
6/2/2017,8,3,N,HB_HOUSTON,HU,21.58,Jun
6/2/2017,8,4,N,HB_HOUSTON,HU,21.57,Jun
6/2/2017,9,1,N,HB_HOUSTON,HU,22,Jun
6/2/2017,9,2,N,HB_HOUSTON,HU,23.13,Jun
6/2/2017,9,3,N,HB_HOUSTON,HU,24.26,Jun
6/2/2017,9,4,N,HB_HOUSTON,HU,25.28,Jun
6/2/2017,10,1,N,HB_HOUSTON,HU,25.05,Jun
6/2/2017,10,2,N,HB_HOUSTON,HU,25.02,Jun
6/2/2017,10,3,N,HB_HOUSTON,HU,25.45,Jun
6/2/2017,10,4,N,HB_HOUSTON,HU,24.35,Jun
6/2/2017,11,1,N,HB_HOUSTON,HU,26.06,Jun
6/2/2017,11,2,N,HB_HOUSTON,HU,26.9,Jun
6/2/2017,11,3,N,HB_HOUSTON,HU,25.77,Jun
6/2/2017,11,4,N,HB_HOUSTON,HU,23.6,Jun
6/2/2017,12,1,N,HB_HOUSTON,HU,24.56,Jun
6/2/2017,12,2,N,HB_HOUSTON,HU,27.97,Jun
6/2/2017,12,3,N,HB_HOUSTON,HU,25.73,Jun
6/2/2017,12,4,N,HB_HOUSTON,HU,24.43,Jun
6/2/2017,13,1,N,HB_HOUSTON,HU,25.8,Jun
6/2/2017,13,2,N,HB_HOUSTON,HU,28.99,Jun
6/2/2017,13,3,N,HB_HOUSTON,HU,31.97,Jun
6/2/2017,13,4,N,HB_HOUSTON,HU,30.54,Jun
6/2/2017,14,1,N,HB_HOUSTON,HU,27.81,Jun
6/2/2017,14,2,N,HB_HOUSTON,HU,27.99,Jun
6/2/2017,14,3,N,HB_HOUSTON,HU,28.47,Jun
6/2/2017,14,4,N,HB_HOUSTON,HU,28.95,Jun
6/2/2017,15,1,N,HB_HOUSTON,HU,27.69,Jun
6/2/2017,15,2,N,HB_HOUSTON,HU,25.43,Jun
6/2/2017,15,3,N,HB_HOUSTON,HU,26.02,Jun
6/2/2017,15,4,N,HB_HOUSTON,HU,23.6,Jun
6/2/2017,16,1,N,HB_HOUSTON,HU,24.95,Jun
6/2/2017,16,2,N,HB_HOUSTON,HU,24.12,Jun
6/2/2017,16,3,N,HB_HOUSTON,HU,23.72,Jun
6/2/2017,16,4,N,HB_HOUSTON,HU,23.67,Jun
6/2/2017,17,1,N,HB_HOUSTON,HU,23.26,Jun
6/2/2017,17,2,N,HB_HOUSTON,HU,23.17,Jun
6/2/2017,17,3,N,HB_HOUSTON,HU,22.6,Jun
6/2/2017,17,4,N,HB_HOUSTON,HU,22.32,Jun
6/2/2017,18,1,N,HB_HOUSTON,HU,23.74,Jun
6/2/2017,18,2,N,HB_HOUSTON,HU,23.74,Jun
6/2/2017,18,3,N,HB_HOUSTON,HU,23.75,Jun
6/2/2017,18,4,N,HB_HOUSTON,HU,24.47,Jun
6/2/2017,19,1,N,HB_HOUSTON,HU,23.22,Jun
6/2/2017,19,2,N,HB_HOUSTON,HU,22.65,Jun
6/2/2017,19,3,N,HB_HOUSTON,HU,23.14,Jun
6/2/2017,19,4,N,HB_HOUSTON,HU,22.65,Jun
6/2/2017,20,1,N,HB_HOUSTON,HU,21.91,Jun
6/2/2017,20,2,N,HB_HOUSTON,HU,22.17,Jun
6/2/2017,20,3,N,HB_HOUSTON,HU,22.04,Jun
6/2/2017,20,4,N,HB_HOUSTON,HU,21.59,Jun
6/2/2017,21,1,N,HB_HOUSTON,HU,21.26,Jun
6/2/2017,21,2,N,HB_HOUSTON,HU,21.6,Jun
6/2/2017,21,3,N,HB_HOUSTON,HU,22.5,Jun
6/2/2017,21,4,N,HB_HOUSTON,HU,22.8,Jun
6/2/2017,22,1,N,HB_HOUSTON,HU,22.16,Jun
6/2/2017,22,2,N,HB_HOUSTON,HU,22.02,Jun
6/2/2017,22,3,N,HB_HOUSTON,HU,21.61,Jun
6/2/2017,22,4,N,HB_HOUSTON,HU,21.24,Jun
6/2/2017,23,1,N,HB_HOUSTON,HU,21.56,Jun
6/2/2017,23,2,N,HB_HOUSTON,HU,21.88,Jun
6/2/2017,23,3,N,HB_HOUSTON,HU,21.47,Jun
6/2/2017,23,4,N,HB_HOUSTON,HU,20.92,Jun
6/2/2017,24,1,N,HB_HOUSTON,HU,20.87,Jun
6/2/2017,24,2,N,HB_HOUSTON,HU,20.89,Jun
6/2/2017,24,3,N,HB_HOUSTON,HU,20.91,Jun
6/2/2017,24,4,N,HB_HOUSTON,HU,20.57,Jun
6/3/2017,1,1,N,HB_HOUSTON,HU,20.27,Jun
6/3/2017,1,2,N,HB_HOUSTON,HU,18.53,Jun
6/3/2017,1,3,N,HB_HOUSTON,HU,19.11,Jun
6/3/2017,1,4,N,HB_HOUSTON,HU,18.86,Jun
6/3/2017,2,1,N,HB_HOUSTON,HU,18.82,Jun
6/3/2017,2,2,N,HB_HOUSTON,HU,18.27,Jun
6/3/2017,2,3,N,HB_HOUSTON,HU,18.06,Jun
6/3/2017,2,4,N,HB_HOUSTON,HU,18.26,Jun
6/3/2017,3,1,N,HB_HOUSTON,HU,18.23,Jun
6/3/2017,3,2,N,HB_HOUSTON,HU,18.46,Jun
6/3/2017,3,3,N,HB_HOUSTON,HU,18.46,Jun
6/3/2017,3,4,N,HB_HOUSTON,HU,18.52,Jun
6/3/2017,4,1,N,HB_HOUSTON,HU,18.82,Jun
6/3/2017,4,2,N,HB_HOUSTON,HU,18.62,Jun
6/3/2017,4,3,N,HB_HOUSTON,HU,18.52,Jun
6/3/2017,4,4,N,HB_HOUSTON,HU,18.74,Jun
6/3/2017,5,1,N,HB_HOUSTON,HU,18.71,Jun
6/3/2017,5,2,N,HB_HOUSTON,HU,19.49,Jun
6/3/2017,5,3,N,HB_HOUSTON,HU,19.61,Jun
6/3/2017,5,4,N,HB_HOUSTON,HU,19.37,Jun
6/3/2017,6,1,N,HB_HOUSTON,HU,19.33,Jun
6/3/2017,6,2,N,HB_HOUSTON,HU,18.9,Jun
6/3/2017,6,3,N,HB_HOUSTON,HU,18.5,Jun
6/3/2017,6,4,N,HB_HOUSTON,HU,18.14,Jun
6/3/2017,7,1,N,HB_HOUSTON,HU,17.89,Jun
6/3/2017,7,2,N,HB_HOUSTON,HU,17.39,Jun
6/3/2017,7,3,N,HB_HOUSTON,HU,17.86,Jun
6/3/2017,7,4,N,HB_HOUSTON,HU,18.3,Jun
6/3/2017,8,1,N,HB_HOUSTON,HU,18.7,Jun
6/3/2017,8,2,N,HB_HOUSTON,HU,19.97,Jun
6/3/2017,8,3,N,HB_HOUSTON,HU,20.08,Jun
6/3/2017,8,4,N,HB_HOUSTON,HU,20.03,Jun
6/3/2017,9,1,N,HB_HOUSTON,HU,19.51,Jun
6/3/2017,9,2,N,HB_HOUSTON,HU,20.03,Jun
6/3/2017,9,3,N,HB_HOUSTON,HU,16.13,Jun
6/3/2017,9,4,N,HB_HOUSTON,HU,16.54,Jun
6/3/2017,10,1,N,HB_HOUSTON,HU,16.27,Jun
6/3/2017,10,2,N,HB_HOUSTON,HU,16.34,Jun
6/3/2017,10,3,N,HB_HOUSTON,HU,16.29,Jun
6/3/2017,10,4,N,HB_HOUSTON,HU,20.45,Jun
6/3/2017,11,1,N,HB_HOUSTON,HU,21.67,Jun
6/3/2017,11,2,N,HB_HOUSTON,HU,21.99,Jun
6/3/2017,11,3,N,HB_HOUSTON,HU,21.23,Jun
6/3/2017,11,4,N,HB_HOUSTON,HU,20.58,Jun
6/3/2017,12,1,N,HB_HOUSTON,HU,21.32,Jun
6/3/2017,12,2,N,HB_HOUSTON,HU,23.03,Jun
6/3/2017,12,3,N,HB_HOUSTON,HU,22.85,Jun
6/3/2017,12,4,N,HB_HOUSTON,HU,24.19,Jun
6/3/2017,13,1,N,HB_HOUSTON,HU,24.68,Jun
6/3/2017,13,2,N,HB_HOUSTON,HU,23.43,Jun
6/3/2017,13,3,N,HB_HOUSTON,HU,29.9,Jun
6/3/2017,13,4,N,HB_HOUSTON,HU,29.32,Jun
6/3/2017,14,1,N,HB_HOUSTON,HU,29.27,Jun
6/3/2017,14,2,N,HB_HOUSTON,HU,29.12,Jun
6/3/2017,14,3,N,HB_HOUSTON,HU,29.33,Jun
6/3/2017,14,4,N,HB_HOUSTON,HU,29.52,Jun
6/3/2017,15,1,N,HB_HOUSTON,HU,29.47,Jun
6/3/2017,15,2,N,HB_HOUSTON,HU,29.84,Jun
6/3/2017,15,3,N,HB_HOUSTON,HU,30.39,Jun
6/3/2017,15,4,N,HB_HOUSTON,HU,30.96,Jun
6/3/2017,16,1,N,HB_HOUSTON,HU,31.39,Jun
6/3/2017,16,2,N,HB_HOUSTON,HU,31.75,Jun
6/3/2017,16,3,N,HB_HOUSTON,HU,31.8,Jun
6/3/2017,16,4,N,HB_HOUSTON,HU,32.54,Jun
6/3/2017,17,1,N,HB_HOUSTON,HU,33.9,Jun
6/3/2017,17,2,N,HB_HOUSTON,HU,42.06,Jun
6/3/2017,17,3,N,HB_HOUSTON,HU,45.88,Jun
6/3/2017,17,4,N,HB_HOUSTON,HU,36.37,Jun
6/3/2017,18,1,N,HB_HOUSTON,HU,38.75,Jun
6/3/2017,18,2,N,HB_HOUSTON,HU,32.57,Jun
6/3/2017,18,3,N,HB_HOUSTON,HU,31.28,Jun
6/3/2017,18,4,N,HB_HOUSTON,HU,30.14,Jun
6/3/2017,19,1,N,HB_HOUSTON,HU,23.84,Jun
6/3/2017,19,2,N,HB_HOUSTON,HU,23.73,Jun
6/3/2017,19,3,N,HB_HOUSTON,HU,23.21,Jun
6/3/2017,19,4,N,HB_HOUSTON,HU,23.29,Jun
6/3/2017,20,1,N,HB_HOUSTON,HU,22.98,Jun
6/3/2017,20,2,N,HB_HOUSTON,HU,23.55,Jun
6/3/2017,20,3,N,HB_HOUSTON,HU,22.8,Jun
6/3/2017,20,4,N,HB_HOUSTON,HU,22.55,Jun
6/3/2017,21,1,N,HB_HOUSTON,HU,21.94,Jun
6/3/2017,21,2,N,HB_HOUSTON,HU,21.81,Jun
6/3/2017,21,3,N,HB_HOUSTON,HU,22.36,Jun
6/3/2017,21,4,N,HB_HOUSTON,HU,22.76,Jun
6/3/2017,22,1,N,HB_HOUSTON,HU,21.95,Jun
6/3/2017,22,2,N,HB_HOUSTON,HU,22.41,Jun
6/3/2017,22,3,N,HB_HOUSTON,HU,23.46,Jun
6/3/2017,22,4,N,HB_HOUSTON,HU,22.36,Jun
6/3/2017,23,1,N,HB_HOUSTON,HU,30.56,Jun
6/3/2017,23,2,N,HB_HOUSTON,HU,32.51,Jun
6/3/2017,23,3,N,HB_HOUSTON,HU,21.83,Jun
6/3/2017,23,4,N,HB_HOUSTON,HU,21.25,Jun
6/3/2017,24,1,N,HB_HOUSTON,HU,21.36,Jun
6/3/2017,24,2,N,HB_HOUSTON,HU,21.48,Jun
6/3/2017,24,3,N,HB_HOUSTON,HU,20.25,Jun
6/3/2017,24,4,N,HB_HOUSTON,HU,20.5,Jun
6/4/2017,1,1,N,HB_HOUSTON,HU,20.7,Jun
6/4/2017,1,2,N,HB_HOUSTON,HU,20.64,Jun
6/4/2017,1,3,N,HB_HOUSTON,HU,20.78,Jun
6/4/2017,1,4,N,HB_HOUSTON,HU,20.78,Jun
6/4/2017,2,1,N,HB_HOUSTON,HU,20.75,Jun
6/4/2017,2,2,N,HB_HOUSTON,HU,20.74,Jun
6/4/2017,2,3,N,HB_HOUSTON,HU,20.73,Jun
6/4/2017,2,4,N,HB_HOUSTON,HU,20.63,Jun
6/4/2017,3,1,N,HB_HOUSTON,HU,20.53,Jun
6/4/2017,3,2,N,HB_HOUSTON,HU,20.23,Jun
6/4/2017,3,3,N,HB_HOUSTON,HU,20.02,Jun
6/4/2017,3,4,N,HB_HOUSTON,HU,19.7,Jun
6/4/2017,4,1,N,HB_HOUSTON,HU,19.51,Jun
6/4/2017,4,2,N,HB_HOUSTON,HU,19.33,Jun
6/4/2017,4,3,N,HB_HOUSTON,HU,19.09,Jun
6/4/2017,4,4,N,HB_HOUSTON,HU,18.94,Jun
6/4/2017,5,1,N,HB_HOUSTON,HU,18.84,Jun
6/4/2017,5,2,N,HB_HOUSTON,HU,18.78,Jun
6/4/2017,5,3,N,HB_HOUSTON,HU,18.67,Jun
6/4/2017,5,4,N,HB_HOUSTON,HU,18.67,Jun
6/4/2017,6,1,N,HB_HOUSTON,HU,18.61,Jun
6/4/2017,6,2,N,HB_HOUSTON,HU,18.6,Jun
6/4/2017,6,3,N,HB_HOUSTON,HU,18.48,Jun
