Delivery Date,Hour Ending,Repeated Hour Flag,Settlement Point,Settlement Point Price,Name
10/2/2016,10:00,N,HB_HOUSTON,19.39,Oct_10
10/2/2016,11:00,N,HB_HOUSTON,19.85,Oct_10
10/2/2016,12:00,N,HB_HOUSTON,22.99,Oct_10
10/2/2016,13:00,N,HB_HOUSTON,25.12,Oct_10
10/2/2016,14:00,N,HB_HOUSTON,33.11,Oct_10
10/2/2016,15:00,N,HB_HOUSTON,40.39,Oct_10
10/2/2016,16:00,N,HB_HOUSTON,48.86,Oct_10
10/2/2016,17:00,N,HB_HOUSTON,44.81,Oct_10
10/2/2016,18:00,N,HB_HOUSTON,33.99,Oct_10
10/2/2016,19:00,N,HB_HOUSTON,26.41,Oct_10
10/2/2016,20:00,N,HB_HOUSTON,24.28,Oct_10
10/2/2016,21:00,N,HB_HOUSTON,23.37,Oct_10
10/2/2016,22:00,N,HB_HOUSTON,21.71,Oct_10
10/2/2016,23:00,N,HB_HOUSTON,21,Oct_10
10/2/2016,24:00,N,HB_HOUSTON,18.01,Oct_10
10/3/2016,01:00,N,HB_HOUSTON,16.42,Oct_10
10/3/2016,02:00,N,HB_HOUSTON,15.11,Oct_10
10/3/2016,03:00,N,HB_HOUSTON,11.6,Oct_10
10/3/2016,04:00,N,HB_HOUSTON,14.14,Oct_10
10/3/2016,05:00,N,HB_HOUSTON,15.47,Oct_10
10/3/2016,06:00,N,HB_HOUSTON,17.06,Oct_10
10/3/2016,07:00,N,HB_HOUSTON,17.77,Oct_10
10/3/2016,08:00,N,HB_HOUSTON,18.32,Oct_10
10/3/2016,09:00,N,HB_HOUSTON,19.28,Oct_10
10/3/2016,10:00,N,HB_HOUSTON,19.94,Oct_10
10/3/2016,11:00,N,HB_HOUSTON,20.46,Oct_10
10/3/2016,12:00,N,HB_HOUSTON,22.74,Oct_10
10/3/2016,13:00,N,HB_HOUSTON,24.92,Oct_10
10/3/2016,14:00,N,HB_HOUSTON,27.62,Oct_10
10/3/2016,15:00,N,HB_HOUSTON,32.65,Oct_10
10/3/2016,16:00,N,HB_HOUSTON,48.3,Oct_10
10/3/2016,17:00,N,HB_HOUSTON,45,Oct_10
10/3/2016,18:00,N,HB_HOUSTON,30.86,Oct_10
10/3/2016,19:00,N,HB_HOUSTON,25.07,Oct_10
10/3/2016,20:00,N,HB_HOUSTON,23.07,Oct_10
10/3/2016,21:00,N,HB_HOUSTON,22.53,Oct_10
10/3/2016,22:00,N,HB_HOUSTON,20.78,Oct_10
10/3/2016,23:00,N,HB_HOUSTON,21.95,Oct_10
10/3/2016,24:00,N,HB_HOUSTON,19.63,Oct_10
10/4/2016,01:00,N,HB_HOUSTON,13.59,Oct_10
10/4/2016,02:00,N,HB_HOUSTON,5,Oct_10
10/4/2016,03:00,N,HB_HOUSTON,4,Oct_10
10/4/2016,04:00,N,HB_HOUSTON,4.28,Oct_10
10/4/2016,05:00,N,HB_HOUSTON,4.57,Oct_10
10/4/2016,06:00,N,HB_HOUSTON,15.99,Oct_10
10/4/2016,07:00,N,HB_HOUSTON,18.08,Oct_10
10/4/2016,08:00,N,HB_HOUSTON,18.2,Oct_10
10/4/2016,09:00,N,HB_HOUSTON,18.62,Oct_10
10/4/2016,10:00,N,HB_HOUSTON,20.2,Oct_10
10/4/2016,11:00,N,HB_HOUSTON,22.34,Oct_10
10/4/2016,12:00,N,HB_HOUSTON,24.31,Oct_10
10/4/2016,13:00,N,HB_HOUSTON,27.38,Oct_10
10/4/2016,14:00,N,HB_HOUSTON,30.8,Oct_10
10/4/2016,15:00,N,HB_HOUSTON,34.18,Oct_10
10/4/2016,16:00,N,HB_HOUSTON,49.95,Oct_10
10/4/2016,17:00,N,HB_HOUSTON,53.37,Oct_10
10/4/2016,18:00,N,HB_HOUSTON,33.29,Oct_10
10/4/2016,19:00,N,HB_HOUSTON,26.37,Oct_10
10/4/2016,20:00,N,HB_HOUSTON,27.15,Oct_10
10/4/2016,21:00,N,HB_HOUSTON,23.85,Oct_10
10/4/2016,22:00,N,HB_HOUSTON,22.24,Oct_10
10/4/2016,23:00,N,HB_HOUSTON,22.31,Oct_10
10/4/2016,24:00,N,HB_HOUSTON,20.11,Oct_10
10/5/2016,01:00,N,HB_HOUSTON,18.94,Oct_10
10/5/2016,02:00,N,HB_HOUSTON,17.93,Oct_10
10/5/2016,03:00,N,HB_HOUSTON,16.78,Oct_10
10/5/2016,04:00,N,HB_HOUSTON,16.78,Oct_10
10/5/2016,05:00,N,HB_HOUSTON,17.03,Oct_10
10/5/2016,06:00,N,HB_HOUSTON,18.38,Oct_10
10/5/2016,07:00,N,HB_HOUSTON,20.27,Oct_10
10/5/2016,08:00,N,HB_HOUSTON,19.23,Oct_10
10/5/2016,09:00,N,HB_HOUSTON,19.75,Oct_10
10/5/2016,10:00,N,HB_HOUSTON,23.99,Oct_10
10/5/2016,11:00,N,HB_HOUSTON,28.03,Oct_10
10/5/2016,12:00,N,HB_HOUSTON,30.26,Oct_10
10/5/2016,13:00,N,HB_HOUSTON,37.49,Oct_10
10/5/2016,14:00,N,HB_HOUSTON,47.29,Oct_10
10/5/2016,15:00,N,HB_HOUSTON,61.49,Oct_10
10/5/2016,16:00,N,HB_HOUSTON,78.99,Oct_10
10/5/2016,17:00,N,HB_HOUSTON,80.07,Oct_10
10/5/2016,18:00,N,HB_HOUSTON,43.68,Oct_10
10/5/2016,19:00,N,HB_HOUSTON,32.51,Oct_10
10/5/2016,20:00,N,HB_HOUSTON,31.07,Oct_10
10/5/2016,21:00,N,HB_HOUSTON,30.2,Oct_10
10/5/2016,22:00,N,HB_HOUSTON,24.84,Oct_10
10/5/2016,23:00,N,HB_HOUSTON,24.27,Oct_10
10/5/2016,24:00,N,HB_HOUSTON,20.92,Oct_10
10/6/2016,01:00,N,HB_HOUSTON,20.76,Oct_10
10/6/2016,02:00,N,HB_HOUSTON,18.66,Oct_10
10/6/2016,03:00,N,HB_HOUSTON,16.93,Oct_10
10/6/2016,04:00,N,HB_HOUSTON,16.5,Oct_10
10/6/2016,05:00,N,HB_HOUSTON,17,Oct_10
10/6/2016,06:00,N,HB_HOUSTON,18.97,Oct_10
10/6/2016,07:00,N,HB_HOUSTON,19.76,Oct_10
10/6/2016,08:00,N,HB_HOUSTON,19.54,Oct_10
10/6/2016,09:00,N,HB_HOUSTON,21.45,Oct_10
10/6/2016,10:00,N,HB_HOUSTON,23.76,Oct_10
10/6/2016,11:00,N,HB_HOUSTON,25.23,Oct_10
10/6/2016,12:00,N,HB_HOUSTON,32.72,Oct_10
10/6/2016,13:00,N,HB_HOUSTON,42.1,Oct_10
10/6/2016,14:00,N,HB_HOUSTON,55.23,Oct_10
10/6/2016,15:00,N,HB_HOUSTON,64.82,Oct_10
10/6/2016,16:00,N,HB_HOUSTON,90.69,Oct_10
10/6/2016,17:00,N,HB_HOUSTON,96.85,Oct_10
10/6/2016,18:00,N,HB_HOUSTON,44.65,Oct_10
10/6/2016,19:00,N,HB_HOUSTON,36.87,Oct_10
10/6/2016,20:00,N,HB_HOUSTON,39.7,Oct_10
10/6/2016,21:00,N,HB_HOUSTON,31.04,Oct_10
10/6/2016,22:00,N,HB_HOUSTON,26.34,Oct_10
10/6/2016,23:00,N,HB_HOUSTON,24.59,Oct_10
10/6/2016,24:00,N,HB_HOUSTON,21.33,Oct_10
10/7/2016,01:00,N,HB_HOUSTON,21.02,Oct_10
10/7/2016,02:00,N,HB_HOUSTON,19.65,Oct_10
10/7/2016,03:00,N,HB_HOUSTON,19.03,Oct_10
10/7/2016,04:00,N,HB_HOUSTON,18.94,Oct_10
10/7/2016,05:00,N,HB_HOUSTON,19.12,Oct_10
10/7/2016,06:00,N,HB_HOUSTON,20.24,Oct_10
10/7/2016,07:00,N,HB_HOUSTON,21.04,Oct_10
10/7/2016,08:00,N,HB_HOUSTON,20.92,Oct_10
10/7/2016,09:00,N,HB_HOUSTON,22.38,Oct_10
10/7/2016,10:00,N,HB_HOUSTON,24.78,Oct_10
10/7/2016,11:00,N,HB_HOUSTON,28.89,Oct_10
10/7/2016,12:00,N,HB_HOUSTON,32.74,Oct_10
10/7/2016,13:00,N,HB_HOUSTON,41.28,Oct_10
10/7/2016,14:00,N,HB_HOUSTON,46.96,Oct_10
10/7/2016,15:00,N,HB_HOUSTON,52.4,Oct_10
10/7/2016,16:00,N,HB_HOUSTON,67.72,Oct_10
10/7/2016,17:00,N,HB_HOUSTON,74.76,Oct_10
10/7/2016,18:00,N,HB_HOUSTON,40.65,Oct_10
10/7/2016,19:00,N,HB_HOUSTON,32.55,Oct_10
10/7/2016,20:00,N,HB_HOUSTON,30.87,Oct_10
10/7/2016,21:00,N,HB_HOUSTON,30.19,Oct_10
10/7/2016,22:00,N,HB_HOUSTON,24.03,Oct_10
10/7/2016,23:00,N,HB_HOUSTON,25.11,Oct_10
10/7/2016,24:00,N,HB_HOUSTON,24.01,Oct_10
10/8/2016,01:00,N,HB_HOUSTON,25.43,Oct_10
10/8/2016,02:00,N,HB_HOUSTON,23.72,Oct_10
10/8/2016,03:00,N,HB_HOUSTON,18.12,Oct_10
10/8/2016,04:00,N,HB_HOUSTON,17.52,Oct_10
10/8/2016,05:00,N,HB_HOUSTON,18.55,Oct_10
10/8/2016,06:00,N,HB_HOUSTON,18.7,Oct_10
10/8/2016,07:00,N,HB_HOUSTON,20.12,Oct_10
10/8/2016,08:00,N,HB_HOUSTON,20.26,Oct_10
10/8/2016,09:00,N,HB_HOUSTON,23.07,Oct_10
10/8/2016,10:00,N,HB_HOUSTON,25.94,Oct_10
10/8/2016,11:00,N,HB_HOUSTON,30.48,Oct_10
10/8/2016,12:00,N,HB_HOUSTON,34.31,Oct_10
10/8/2016,13:00,N,HB_HOUSTON,42.99,Oct_10
10/8/2016,14:00,N,HB_HOUSTON,45,Oct_10
10/8/2016,15:00,N,HB_HOUSTON,49.19,Oct_10
10/8/2016,16:00,N,HB_HOUSTON,66.98,Oct_10
10/8/2016,17:00,N,HB_HOUSTON,72.1,Oct_10
10/8/2016,18:00,N,HB_HOUSTON,37.92,Oct_10
10/8/2016,19:00,N,HB_HOUSTON,29.57,Oct_10
10/8/2016,20:00,N,HB_HOUSTON,31.98,Oct_10
10/8/2016,21:00,N,HB_HOUSTON,29.09,Oct_10
10/8/2016,22:00,N,HB_HOUSTON,25.49,Oct_10
10/8/2016,23:00,N,HB_HOUSTON,25.28,Oct_10
10/8/2016,24:00,N,HB_HOUSTON,22.07,Oct_10
10/9/2016,01:00,N,HB_HOUSTON,19.67,Oct_10
10/9/2016,02:00,N,HB_HOUSTON,18.81,Oct_10
10/9/2016,03:00,N,HB_HOUSTON,17.77,Oct_10
10/9/2016,04:00,N,HB_HOUSTON,16.52,Oct_10
10/9/2016,05:00,N,HB_HOUSTON,16.25,Oct_10
10/9/2016,06:00,N,HB_HOUSTON,16.55,Oct_10
10/9/2016,07:00,N,HB_HOUSTON,17.45,Oct_10
10/9/2016,08:00,N,HB_HOUSTON,17.93,Oct_10
10/9/2016,09:00,N,HB_HOUSTON,18.56,Oct_10
10/9/2016,10:00,N,HB_HOUSTON,20.71,Oct_10
10/9/2016,11:00,N,HB_HOUSTON,23.31,Oct_10
10/9/2016,12:00,N,HB_HOUSTON,25.96,Oct_10
10/9/2016,13:00,N,HB_HOUSTON,27.43,Oct_10
10/9/2016,14:00,N,HB_HOUSTON,29.53,Oct_10
10/9/2016,15:00,N,HB_HOUSTON,34.2,Oct_10
10/9/2016,16:00,N,HB_HOUSTON,44.47,Oct_10
10/9/2016,17:00,N,HB_HOUSTON,53.04,Oct_10
10/9/2016,18:00,N,HB_HOUSTON,32.9,Oct_10
10/9/2016,19:00,N,HB_HOUSTON,26.55,Oct_10
10/9/2016,20:00,N,HB_HOUSTON,25.61,Oct_10
10/9/2016,21:00,N,HB_HOUSTON,24.73,Oct_10
10/9/2016,22:00,N,HB_HOUSTON,23.56,Oct_10
10/9/2016,23:00,N,HB_HOUSTON,21.42,Oct_10
10/9/2016,24:00,N,HB_HOUSTON,19.22,Oct_10
10/10/2016,01:00,N,HB_HOUSTON,17.32,Oct_10
10/10/2016,02:00,N,HB_HOUSTON,15.04,Oct_10
10/10/2016,03:00,N,HB_HOUSTON,12,Oct_10
10/10/2016,04:00,N,HB_HOUSTON,14.49,Oct_10
10/10/2016,05:00,N,HB_HOUSTON,13.71,Oct_10
10/10/2016,06:00,N,HB_HOUSTON,17.53,Oct_10
10/10/2016,07:00,N,HB_HOUSTON,18.64,Oct_10
10/10/2016,08:00,N,HB_HOUSTON,19.7,Oct_10
10/10/2016,09:00,N,HB_HOUSTON,20.31,Oct_10
10/10/2016,10:00,N,HB_HOUSTON,21.54,Oct_10
10/10/2016,11:00,N,HB_HOUSTON,22.05,Oct_10
10/10/2016,12:00,N,HB_HOUSTON,23.54,Oct_10
10/10/2016,13:00,N,HB_HOUSTON,25.34,Oct_10
10/10/2016,14:00,N,HB_HOUSTON,33.01,Oct_10
10/10/2016,15:00,N,HB_HOUSTON,43,Oct_10
10/10/2016,16:00,N,HB_HOUSTON,61.19,Oct_10
10/10/2016,17:00,N,HB_HOUSTON,49.62,Oct_10
10/10/2016,18:00,N,HB_HOUSTON,34.89,Oct_10
10/10/2016,19:00,N,HB_HOUSTON,25.4,Oct_10
10/10/2016,20:00,N,HB_HOUSTON,25.4,Oct_10
10/10/2016,21:00,N,HB_HOUSTON,24.73,Oct_10
10/10/2016,22:00,N,HB_HOUSTON,22.57,Oct_10
10/10/2016,23:00,N,HB_HOUSTON,21.83,Oct_10
10/10/2016,24:00,N,HB_HOUSTON,18.08,Oct_10
10/11/2016,01:00,N,HB_HOUSTON,14.26,Oct_10
10/11/2016,02:00,N,HB_HOUSTON,10.68,Oct_10
10/11/2016,03:00,N,HB_HOUSTON,9.85,Oct_10
10/11/2016,04:00,N,HB_HOUSTON,9.9,Oct_10
10/11/2016,05:00,N,HB_HOUSTON,13.4,Oct_10
10/11/2016,06:00,N,HB_HOUSTON,17.58,Oct_10
10/11/2016,07:00,N,HB_HOUSTON,20.86,Oct_10
10/11/2016,08:00,N,HB_HOUSTON,20.8,Oct_10
10/11/2016,09:00,N,HB_HOUSTON,21.74,Oct_10
10/11/2016,10:00,N,HB_HOUSTON,23.18,Oct_10
10/11/2016,11:00,N,HB_HOUSTON,22.37,Oct_10
10/11/2016,12:00,N,HB_HOUSTON,23.89,Oct_10
10/11/2016,13:00,N,HB_HOUSTON,29.83,Oct_10
10/11/2016,14:00,N,HB_HOUSTON,38.3,Oct_10
10/11/2016,15:00,N,HB_HOUSTON,39.28,Oct_10
10/11/2016,16:00,N,HB_HOUSTON,44.3,Oct_10
10/11/2016,17:00,N,HB_HOUSTON,48.53,Oct_10
10/11/2016,18:00,N,HB_HOUSTON,37.17,Oct_10
10/11/2016,19:00,N,HB_HOUSTON,31.22,Oct_10
10/11/2016,20:00,N,HB_HOUSTON,31.57,Oct_10
10/11/2016,21:00,N,HB_HOUSTON,26,Oct_10
10/11/2016,22:00,N,HB_HOUSTON,24.97,Oct_10
10/11/2016,23:00,N,HB_HOUSTON,23.72,Oct_10
10/11/2016,24:00,N,HB_HOUSTON,20.23,Oct_10
10/12/2016,01:00,N,HB_HOUSTON,21.14,Oct_10
10/12/2016,02:00,N,HB_HOUSTON,17.48,Oct_10
10/12/2016,03:00,N,HB_HOUSTON,16.13,Oct_10
10/12/2016,04:00,N,HB_HOUSTON,16.29,Oct_10
10/12/2016,05:00,N,HB_HOUSTON,18.34,Oct_10
10/12/2016,06:00,N,HB_HOUSTON,21.33,Oct_10
10/12/2016,07:00,N,HB_HOUSTON,25.55,Oct_10
10/12/2016,08:00,N,HB_HOUSTON,24.57,Oct_10
10/12/2016,09:00,N,HB_HOUSTON,25.68,Oct_10
10/12/2016,10:00,N,HB_HOUSTON,28.57,Oct_10
10/12/2016,11:00,N,HB_HOUSTON,33.64,Oct_10
10/12/2016,12:00,N,HB_HOUSTON,34.34,Oct_10
10/12/2016,13:00,N,HB_HOUSTON,40.58,Oct_10
10/12/2016,14:00,N,HB_HOUSTON,61.92,Oct_10
10/12/2016,15:00,N,HB_HOUSTON,69.46,Oct_10
10/12/2016,16:00,N,HB_HOUSTON,119.18,Oct_10
10/12/2016,17:00,N,HB_HOUSTON,89.22,Oct_10
10/12/2016,18:00,N,HB_HOUSTON,45,Oct_10
10/12/2016,19:00,N,HB_HOUSTON,37.35,Oct_10
10/12/2016,20:00,N,HB_HOUSTON,36.84,Oct_10
10/12/2016,21:00,N,HB_HOUSTON,32.16,Oct_10
10/12/2016,22:00,N,HB_HOUSTON,34.94,Oct_10
10/12/2016,23:00,N,HB_HOUSTON,26.28,Oct_10
10/12/2016,24:00,N,HB_HOUSTON,23.95,Oct_10
10/13/2016,01:00,N,HB_HOUSTON,23.28,Oct_10
10/13/2016,02:00,N,HB_HOUSTON,20.61,Oct_10
10/13/2016,03:00,N,HB_HOUSTON,19.73,Oct_10
10/13/2016,04:00,N,HB_HOUSTON,19.5,Oct_10
10/13/2016,05:00,N,HB_HOUSTON,20.04,Oct_10
10/13/2016,06:00,N,HB_HOUSTON,23.62,Oct_10
10/13/2016,07:00,N,HB_HOUSTON,23.01,Oct_10
10/13/2016,08:00,N,HB_HOUSTON,21.95,Oct_10
10/13/2016,09:00,N,HB_HOUSTON,23.6,Oct_10
10/13/2016,10:00,N,HB_HOUSTON,25.01,Oct_10
10/13/2016,11:00,N,HB_HOUSTON,26.67,Oct_10
10/13/2016,12:00,N,HB_HOUSTON,31.23,Oct_10
10/13/2016,13:00,N,HB_HOUSTON,38.27,Oct_10
10/13/2016,14:00,N,HB_HOUSTON,50.77,Oct_10
10/13/2016,15:00,N,HB_HOUSTON,55.69,Oct_10
10/13/2016,16:00,N,HB_HOUSTON,65.09,Oct_10
10/13/2016,17:00,N,HB_HOUSTON,62.68,Oct_10
10/13/2016,18:00,N,HB_HOUSTON,34.57,Oct_10
10/13/2016,19:00,N,HB_HOUSTON,29.96,Oct_10
10/13/2016,20:00,N,HB_HOUSTON,31.49,Oct_10
10/13/2016,21:00,N,HB_HOUSTON,30.57,Oct_10
10/13/2016,22:00,N,HB_HOUSTON,23.45,Oct_10
10/13/2016,23:00,N,HB_HOUSTON,29.57,Oct_10
10/13/2016,24:00,N,HB_HOUSTON,23.8,Oct_10
10/14/2016,01:00,N,HB_HOUSTON,23.49,Oct_10
10/14/2016,02:00,N,HB_HOUSTON,20.3,Oct_10
10/14/2016,03:00,N,HB_HOUSTON,18.6,Oct_10
10/14/2016,04:00,N,HB_HOUSTON,18.17,Oct_10
10/14/2016,05:00,N,HB_HOUSTON,18.94,Oct_10
10/14/2016,06:00,N,HB_HOUSTON,20.91,Oct_10
10/14/2016,07:00,N,HB_HOUSTON,24.23,Oct_10
10/14/2016,08:00,N,HB_HOUSTON,22.91,Oct_10
10/14/2016,09:00,N,HB_HOUSTON,23.52,Oct_10
10/14/2016,10:00,N,HB_HOUSTON,24.94,Oct_10
10/14/2016,11:00,N,HB_HOUSTON,28.54,Oct_10
10/14/2016,12:00,N,HB_HOUSTON,31.25,Oct_10
10/14/2016,13:00,N,HB_HOUSTON,36.62,Oct_10
10/14/2016,14:00,N,HB_HOUSTON,41.96,Oct_10
10/14/2016,15:00,N,HB_HOUSTON,52.36,Oct_10
10/14/2016,16:00,N,HB_HOUSTON,55.14,Oct_10
10/14/2016,17:00,N,HB_HOUSTON,57.15,Oct_10
10/14/2016,18:00,N,HB_HOUSTON,35.5,Oct_10
10/14/2016,19:00,N,HB_HOUSTON,30.35,Oct_10
10/14/2016,20:00,N,HB_HOUSTON,30.12,Oct_10
10/14/2016,21:00,N,HB_HOUSTON,27.14,Oct_10
10/14/2016,22:00,N,HB_HOUSTON,25.02,Oct_10
10/14/2016,23:00,N,HB_HOUSTON,27.74,Oct_10
10/14/2016,24:00,N,HB_HOUSTON,21.86,Oct_10
10/15/2016,01:00,N,HB_HOUSTON,23.43,Oct_10
10/15/2016,02:00,N,HB_HOUSTON,18.14,Oct_10
10/15/2016,03:00,N,HB_HOUSTON,13.85,Oct_10
10/15/2016,04:00,N,HB_HOUSTON,12.87,Oct_10
10/15/2016,05:00,N,HB_HOUSTON,12.55,Oct_10
10/15/2016,06:00,N,HB_HOUSTON,7.79,Oct_10
10/15/2016,07:00,N,HB_HOUSTON,16.95,Oct_10
10/15/2016,08:00,N,HB_HOUSTON,17.73,Oct_10
10/15/2016,09:00,N,HB_HOUSTON,20.89,Oct_10
10/15/2016,10:00,N,HB_HOUSTON,24.62,Oct_10
10/15/2016,11:00,N,HB_HOUSTON,27.28,Oct_10
10/15/2016,12:00,N,HB_HOUSTON,31.18,Oct_10
10/15/2016,13:00,N,HB_HOUSTON,37.32,Oct_10
10/15/2016,14:00,N,HB_HOUSTON,44.09,Oct_10
10/15/2016,15:00,N,HB_HOUSTON,52.89,Oct_10
10/15/2016,16:00,N,HB_HOUSTON,63.56,Oct_10
10/15/2016,17:00,N,HB_HOUSTON,66.49,Oct_10
10/15/2016,18:00,N,HB_HOUSTON,40.19,Oct_10
10/15/2016,19:00,N,HB_HOUSTON,33.11,Oct_10
10/15/2016,20:00,N,HB_HOUSTON,32.82,Oct_10
10/15/2016,21:00,N,HB_HOUSTON,27.12,Oct_10
10/15/2016,22:00,N,HB_HOUSTON,25.21,Oct_10
10/15/2016,23:00,N,HB_HOUSTON,28.36,Oct_10
10/15/2016,24:00,N,HB_HOUSTON,23.73,Oct_10
10/16/2016,01:00,N,HB_HOUSTON,26.09,Oct_10
10/16/2016,02:00,N,HB_HOUSTON,21.32,Oct_10
10/16/2016,03:00,N,HB_HOUSTON,18.34,Oct_10
10/16/2016,04:00,N,HB_HOUSTON,17,Oct_10
10/16/2016,05:00,N,HB_HOUSTON,16,Oct_10
10/16/2016,06:00,N,HB_HOUSTON,16,Oct_10
10/16/2016,07:00,N,HB_HOUSTON,16.89,Oct_10
10/16/2016,08:00,N,HB_HOUSTON,17.51,Oct_10
10/16/2016,09:00,N,HB_HOUSTON,19.65,Oct_10
10/16/2016,10:00,N,HB_HOUSTON,24.44,Oct_10
10/16/2016,11:00,N,HB_HOUSTON,26.76,Oct_10
10/16/2016,12:00,N,HB_HOUSTON,29.55,Oct_10
10/16/2016,13:00,N,HB_HOUSTON,35.07,Oct_10
10/16/2016,14:00,N,HB_HOUSTON,42.39,Oct_10
10/16/2016,15:00,N,HB_HOUSTON,50,Oct_10
10/16/2016,16:00,N,HB_HOUSTON,65.3,Oct_10
10/16/2016,17:00,N,HB_HOUSTON,74.92,Oct_10
10/16/2016,18:00,N,HB_HOUSTON,42.87,Oct_10
10/16/2016,19:00,N,HB_HOUSTON,33.48,Oct_10
10/16/2016,20:00,N,HB_HOUSTON,34.01,Oct_10
10/16/2016,21:00,N,HB_HOUSTON,33.97,Oct_10
10/16/2016,22:00,N,HB_HOUSTON,27.79,Oct_10
10/16/2016,23:00,N,HB_HOUSTON,30.11,Oct_10
10/16/2016,24:00,N,HB_HOUSTON,22.99,Oct_10
10/17/2016,01:00,N,HB_HOUSTON,23.4,Oct_10
10/17/2016,02:00,N,HB_HOUSTON,19.92,Oct_10
10/17/2016,03:00,N,HB_HOUSTON,17.52,Oct_10
10/17/2016,04:00,N,HB_HOUSTON,17.54,Oct_10
10/17/2016,05:00,N,HB_HOUSTON,17.99,Oct_10
10/17/2016,06:00,N,HB_HOUSTON,21.57,Oct_10
10/17/2016,07:00,N,HB_HOUSTON,24.79,Oct_10
10/17/2016,08:00,N,HB_HOUSTON,23.76,Oct_10
10/17/2016,09:00,N,HB_HOUSTON,24.41,Oct_10
10/17/2016,10:00,N,HB_HOUSTON,25.18,Oct_10
10/17/2016,11:00,N,HB_HOUSTON,26.54,Oct_10
10/17/2016,12:00,N,HB_HOUSTON,31.32,Oct_10
10/17/2016,13:00,N,HB_HOUSTON,36.44,Oct_10
10/17/2016,14:00,N,HB_HOUSTON,48.73,Oct_10
10/17/2016,15:00,N,HB_HOUSTON,63.73,Oct_10
10/17/2016,16:00,N,HB_HOUSTON,81.63,Oct_10
10/17/2016,17:00,N,HB_HOUSTON,84.81,Oct_10
10/17/2016,18:00,N,HB_HOUSTON,43.8,Oct_10
10/17/2016,19:00,N,HB_HOUSTON,38.72,Oct_10
10/17/2016,20:00,N,HB_HOUSTON,31.5,Oct_10
10/17/2016,21:00,N,HB_HOUSTON,31.63,Oct_10
10/17/2016,22:00,N,HB_HOUSTON,25.65,Oct_10
10/17/2016,23:00,N,HB_HOUSTON,29.02,Oct_10
10/17/2016,24:00,N,HB_HOUSTON,22.59,Oct_10
10/18/2016,01:00,N,HB_HOUSTON,23.99,Oct_10
10/18/2016,02:00,N,HB_HOUSTON,18.5,Oct_10
10/18/2016,03:00,N,HB_HOUSTON,17.5,Oct_10
10/18/2016,04:00,N,HB_HOUSTON,17.74,Oct_10
10/18/2016,05:00,N,HB_HOUSTON,19.19,Oct_10
10/18/2016,06:00,N,HB_HOUSTON,23.49,Oct_10
10/18/2016,07:00,N,HB_HOUSTON,25.5,Oct_10
10/18/2016,08:00,N,HB_HOUSTON,24.27,Oct_10
10/18/2016,09:00,N,HB_HOUSTON,25.46,Oct_10
10/18/2016,10:00,N,HB_HOUSTON,27.13,Oct_10
10/18/2016,11:00,N,HB_HOUSTON,34.89,Oct_10
10/18/2016,12:00,N,HB_HOUSTON,40.81,Oct_10
10/18/2016,13:00,N,HB_HOUSTON,50.85,Oct_10
10/18/2016,14:00,N,HB_HOUSTON,84,Oct_10
10/18/2016,15:00,N,HB_HOUSTON,136.12,Oct_10
10/18/2016,16:00,N,HB_HOUSTON,227.99,Oct_10
10/18/2016,17:00,N,HB_HOUSTON,284.79,Oct_10
10/18/2016,18:00,N,HB_HOUSTON,59.85,Oct_10
10/18/2016,19:00,N,HB_HOUSTON,45.6,Oct_10
10/18/2016,20:00,N,HB_HOUSTON,38.96,Oct_10
10/18/2016,21:00,N,HB_HOUSTON,35.87,Oct_10
10/18/2016,22:00,N,HB_HOUSTON,31.66,Oct_10
10/18/2016,23:00,N,HB_HOUSTON,28.88,Oct_10
10/18/2016,24:00,N,HB_HOUSTON,24.13,Oct_10
10/19/2016,01:00,N,HB_HOUSTON,22.76,Oct_10
10/19/2016,02:00,N,HB_HOUSTON,20.84,Oct_10
10/19/2016,03:00,N,HB_HOUSTON,19.65,Oct_10
10/19/2016,04:00,N,HB_HOUSTON,18.96,Oct_10
10/19/2016,05:00,N,HB_HOUSTON,19.19,Oct_10
10/19/2016,06:00,N,HB_HOUSTON,21.96,Oct_10
10/19/2016,07:00,N,HB_HOUSTON,25.02,Oct_10
10/19/2016,08:00,N,HB_HOUSTON,24.53,Oct_10
10/19/2016,09:00,N,HB_HOUSTON,25.81,Oct_10
10/19/2016,10:00,N,HB_HOUSTON,26.52,Oct_10
10/19/2016,11:00,N,HB_HOUSTON,34.56,Oct_10
10/19/2016,12:00,N,HB_HOUSTON,37.88,Oct_10
10/19/2016,13:00,N,HB_HOUSTON,43.65,Oct_10
10/19/2016,14:00,N,HB_HOUSTON,53.35,Oct_10
10/19/2016,15:00,N,HB_HOUSTON,65.08,Oct_10
10/19/2016,16:00,N,HB_HOUSTON,107.55,Oct_10
10/19/2016,17:00,N,HB_HOUSTON,106.3,Oct_10
10/19/2016,18:00,N,HB_HOUSTON,41.85,Oct_10
10/19/2016,19:00,N,HB_HOUSTON,33.38,Oct_10
10/19/2016,20:00,N,HB_HOUSTON,33.01,Oct_10
10/19/2016,21:00,N,HB_HOUSTON,30.12,Oct_10
10/19/2016,22:00,N,HB_HOUSTON,26.51,Oct_10
10/19/2016,23:00,N,HB_HOUSTON,26,Oct_10
10/19/2016,24:00,N,HB_HOUSTON,22.59,Oct_10
