Delivery Date,Delivery Hour,Delivery Interval,Repeated Hour Flag,Settlement Point Name,Settlement Point Type,Settlement Point Price,Name
1/5/2016,1,2,N,HB_HOUSTON,HU,15.62,Jan_1
1/5/2016,1,3,N,HB_HOUSTON,HU,15.6,Jan_1
1/5/2016,1,4,N,HB_HOUSTON,HU,15.56,Jan_1
1/5/2016,2,1,N,HB_HOUSTON,HU,15.76,Jan_1
1/5/2016,2,2,N,HB_HOUSTON,HU,15.85,Jan_1
1/5/2016,2,3,N,HB_HOUSTON,HU,15.78,Jan_1
1/5/2016,2,4,N,HB_HOUSTON,HU,15.81,Jan_1
1/5/2016,3,1,N,HB_HOUSTON,HU,15.75,Jan_1
1/5/2016,3,2,N,HB_HOUSTON,HU,15.77,Jan_1
1/5/2016,3,3,N,HB_HOUSTON,HU,15.84,Jan_1
1/5/2016,3,4,N,HB_HOUSTON,HU,15.89,Jan_1
1/5/2016,4,1,N,HB_HOUSTON,HU,16.03,Jan_1
1/5/2016,4,2,N,HB_HOUSTON,HU,16.32,Jan_1
1/5/2016,4,3,N,HB_HOUSTON,HU,16.63,Jan_1
1/5/2016,4,4,N,HB_HOUSTON,HU,16.79,Jan_1
1/5/2016,5,1,N,HB_HOUSTON,HU,16.88,Jan_1
1/5/2016,5,2,N,HB_HOUSTON,HU,16.95,Jan_1
1/5/2016,5,3,N,HB_HOUSTON,HU,17.35,Jan_1
1/5/2016,5,4,N,HB_HOUSTON,HU,17.56,Jan_1
1/5/2016,6,1,N,HB_HOUSTON,HU,17.97,Jan_1
1/5/2016,6,2,N,HB_HOUSTON,HU,18.55,Jan_1
1/5/2016,6,3,N,HB_HOUSTON,HU,19.46,Jan_1
1/5/2016,6,4,N,HB_HOUSTON,HU,19.87,Jan_1
1/5/2016,7,1,N,HB_HOUSTON,HU,21.26,Jan_1
1/5/2016,7,2,N,HB_HOUSTON,HU,21.92,Jan_1
1/5/2016,7,3,N,HB_HOUSTON,HU,21.53,Jan_1
1/5/2016,7,4,N,HB_HOUSTON,HU,21.83,Jan_1
1/5/2016,8,1,N,HB_HOUSTON,HU,21.31,Jan_1
1/5/2016,8,2,N,HB_HOUSTON,HU,20.86,Jan_1
1/5/2016,8,3,N,HB_HOUSTON,HU,20.29,Jan_1
1/5/2016,8,4,N,HB_HOUSTON,HU,19.91,Jan_1
1/5/2016,9,1,N,HB_HOUSTON,HU,19.87,Jan_1
1/5/2016,9,2,N,HB_HOUSTON,HU,19.89,Jan_1
1/5/2016,9,3,N,HB_HOUSTON,HU,19.85,Jan_1
1/5/2016,9,4,N,HB_HOUSTON,HU,20.02,Jan_1
1/5/2016,10,1,N,HB_HOUSTON,HU,20.1,Jan_1
1/5/2016,10,2,N,HB_HOUSTON,HU,20.16,Jan_1
1/5/2016,10,3,N,HB_HOUSTON,HU,20.1,Jan_1
1/5/2016,10,4,N,HB_HOUSTON,HU,19.94,Jan_1
1/5/2016,11,1,N,HB_HOUSTON,HU,19.99,Jan_1
1/5/2016,11,2,N,HB_HOUSTON,HU,19.87,Jan_1
1/5/2016,11,3,N,HB_HOUSTON,HU,19.63,Jan_1
1/5/2016,11,4,N,HB_HOUSTON,HU,19.82,Jan_1
1/5/2016,12,1,N,HB_HOUSTON,HU,19.63,Jan_1
1/5/2016,12,2,N,HB_HOUSTON,HU,19.42,Jan_1
1/5/2016,12,3,N,HB_HOUSTON,HU,19.23,Jan_1
1/5/2016,12,4,N,HB_HOUSTON,HU,19.05,Jan_1
1/5/2016,13,1,N,HB_HOUSTON,HU,18.94,Jan_1
1/5/2016,13,2,N,HB_HOUSTON,HU,18.87,Jan_1
1/5/2016,13,3,N,HB_HOUSTON,HU,18.49,Jan_1
1/5/2016,13,4,N,HB_HOUSTON,HU,18.36,Jan_1
1/5/2016,14,1,N,HB_HOUSTON,HU,18.23,Jan_1
1/5/2016,14,2,N,HB_HOUSTON,HU,18.38,Jan_1
1/5/2016,14,3,N,HB_HOUSTON,HU,17.99,Jan_1
1/5/2016,14,4,N,HB_HOUSTON,HU,17.88,Jan_1
1/5/2016,15,1,N,HB_HOUSTON,HU,17.7,Jan_1
1/5/2016,15,2,N,HB_HOUSTON,HU,17.47,Jan_1
1/5/2016,15,3,N,HB_HOUSTON,HU,17.07,Jan_1
1/5/2016,15,4,N,HB_HOUSTON,HU,16.96,Jan_1
1/5/2016,16,1,N,HB_HOUSTON,HU,16.9,Jan_1
1/5/2016,16,2,N,HB_HOUSTON,HU,16.94,Jan_1
1/5/2016,16,3,N,HB_HOUSTON,HU,16.77,Jan_1
1/5/2016,16,4,N,HB_HOUSTON,HU,16.96,Jan_1
1/5/2016,17,1,N,HB_HOUSTON,HU,17.13,Jan_1
1/5/2016,17,2,N,HB_HOUSTON,HU,17.45,Jan_1
1/5/2016,17,3,N,HB_HOUSTON,HU,17.62,Jan_1
1/5/2016,17,4,N,HB_HOUSTON,HU,18.02,Jan_1
1/5/2016,18,1,N,HB_HOUSTON,HU,18.57,Jan_1
1/5/2016,18,2,N,HB_HOUSTON,HU,19.39,Jan_1
1/5/2016,18,3,N,HB_HOUSTON,HU,20.1,Jan_1
1/5/2016,18,4,N,HB_HOUSTON,HU,20.61,Jan_1
1/5/2016,19,1,N,HB_HOUSTON,HU,20.81,Jan_1
1/5/2016,19,2,N,HB_HOUSTON,HU,20.65,Jan_1
1/5/2016,19,3,N,HB_HOUSTON,HU,20.14,Jan_1
1/5/2016,19,4,N,HB_HOUSTON,HU,19.96,Jan_1
1/5/2016,20,1,N,HB_HOUSTON,HU,19.92,Jan_1
1/5/2016,20,2,N,HB_HOUSTON,HU,19.92,Jan_1
1/5/2016,20,3,N,HB_HOUSTON,HU,19.89,Jan_1
1/5/2016,20,4,N,HB_HOUSTON,HU,19.68,Jan_1
1/5/2016,21,1,N,HB_HOUSTON,HU,18.7,Jan_1
1/5/2016,21,2,N,HB_HOUSTON,HU,18.61,Jan_1
1/5/2016,21,3,N,HB_HOUSTON,HU,18.74,Jan_1
1/5/2016,21,4,N,HB_HOUSTON,HU,18.76,Jan_1
1/5/2016,22,1,N,HB_HOUSTON,HU,18.52,Jan_1
1/5/2016,22,2,N,HB_HOUSTON,HU,18.41,Jan_1
1/5/2016,22,3,N,HB_HOUSTON,HU,18.12,Jan_1
1/5/2016,22,4,N,HB_HOUSTON,HU,17.83,Jan_1
1/5/2016,23,1,N,HB_HOUSTON,HU,17.93,Jan_1
1/5/2016,23,2,N,HB_HOUSTON,HU,18.3,Jan_1
1/5/2016,23,3,N,HB_HOUSTON,HU,17.83,Jan_1
1/5/2016,23,4,N,HB_HOUSTON,HU,17.15,Jan_1
1/5/2016,24,1,N,HB_HOUSTON,HU,16.22,Jan_1
1/5/2016,24,2,N,HB_HOUSTON,HU,16.17,Jan_1
1/5/2016,24,3,N,HB_HOUSTON,HU,16.03,Jan_1
1/5/2016,24,4,N,HB_HOUSTON,HU,15.96,Jan_1
1/6/2016,1,1,N,HB_HOUSTON,HU,15.01,Jan_1
1/6/2016,1,2,N,HB_HOUSTON,HU,14.55,Jan_1
1/6/2016,1,3,N,HB_HOUSTON,HU,14.45,Jan_1
1/6/2016,1,4,N,HB_HOUSTON,HU,14.33,Jan_1
1/6/2016,2,1,N,HB_HOUSTON,HU,14.39,Jan_1
1/6/2016,2,2,N,HB_HOUSTON,HU,14.14,Jan_1
1/6/2016,2,3,N,HB_HOUSTON,HU,13.98,Jan_1
1/6/2016,2,4,N,HB_HOUSTON,HU,13.75,Jan_1
1/6/2016,3,1,N,HB_HOUSTON,HU,13.53,Jan_1
1/6/2016,3,2,N,HB_HOUSTON,HU,13.52,Jan_1
1/6/2016,3,3,N,HB_HOUSTON,HU,13.57,Jan_1
1/6/2016,3,4,N,HB_HOUSTON,HU,13.4,Jan_1
1/6/2016,4,1,N,HB_HOUSTON,HU,13.5,Jan_1
1/6/2016,4,2,N,HB_HOUSTON,HU,13.7,Jan_1
1/6/2016,4,3,N,HB_HOUSTON,HU,14.07,Jan_1
1/6/2016,4,4,N,HB_HOUSTON,HU,14.13,Jan_1
1/6/2016,5,1,N,HB_HOUSTON,HU,14.61,Jan_1
1/6/2016,5,2,N,HB_HOUSTON,HU,14.64,Jan_1
1/6/2016,5,3,N,HB_HOUSTON,HU,14.74,Jan_1
1/6/2016,5,4,N,HB_HOUSTON,HU,14.82,Jan_1
1/6/2016,6,1,N,HB_HOUSTON,HU,15.66,Jan_1
1/6/2016,6,2,N,HB_HOUSTON,HU,16.24,Jan_1
1/6/2016,6,3,N,HB_HOUSTON,HU,17.4,Jan_1
1/6/2016,6,4,N,HB_HOUSTON,HU,17.28,Jan_1
1/6/2016,7,1,N,HB_HOUSTON,HU,17.87,Jan_1
1/6/2016,7,2,N,HB_HOUSTON,HU,19.01,Jan_1
1/6/2016,7,3,N,HB_HOUSTON,HU,19.95,Jan_1
1/6/2016,7,4,N,HB_HOUSTON,HU,20.14,Jan_1
1/6/2016,8,1,N,HB_HOUSTON,HU,20.58,Jan_1
1/6/2016,8,2,N,HB_HOUSTON,HU,19.82,Jan_1
1/6/2016,8,3,N,HB_HOUSTON,HU,19.57,Jan_1
1/6/2016,8,4,N,HB_HOUSTON,HU,19.35,Jan_1
1/6/2016,9,1,N,HB_HOUSTON,HU,19.23,Jan_1
1/6/2016,9,2,N,HB_HOUSTON,HU,19.28,Jan_1
1/6/2016,9,3,N,HB_HOUSTON,HU,19.32,Jan_1
1/6/2016,9,4,N,HB_HOUSTON,HU,19.36,Jan_1
1/6/2016,10,1,N,HB_HOUSTON,HU,19.53,Jan_1
1/6/2016,10,2,N,HB_HOUSTON,HU,19.75,Jan_1
1/6/2016,10,3,N,HB_HOUSTON,HU,19.85,Jan_1
1/6/2016,10,4,N,HB_HOUSTON,HU,20.01,Jan_1
1/6/2016,11,1,N,HB_HOUSTON,HU,20.19,Jan_1
1/6/2016,11,2,N,HB_HOUSTON,HU,19.99,Jan_1
1/6/2016,11,3,N,HB_HOUSTON,HU,20.3,Jan_1
1/6/2016,11,4,N,HB_HOUSTON,HU,20.56,Jan_1
1/6/2016,12,1,N,HB_HOUSTON,HU,20.45,Jan_1
1/6/2016,12,2,N,HB_HOUSTON,HU,20.17,Jan_1
1/6/2016,12,3,N,HB_HOUSTON,HU,19.89,Jan_1
1/6/2016,12,4,N,HB_HOUSTON,HU,19.5,Jan_1
1/6/2016,13,1,N,HB_HOUSTON,HU,19.1,Jan_1
1/6/2016,13,2,N,HB_HOUSTON,HU,19.03,Jan_1
1/6/2016,13,3,N,HB_HOUSTON,HU,18.93,Jan_1
1/6/2016,13,4,N,HB_HOUSTON,HU,18.86,Jan_1
1/6/2016,14,1,N,HB_HOUSTON,HU,19.07,Jan_1
1/6/2016,14,2,N,HB_HOUSTON,HU,19.08,Jan_1
1/6/2016,14,3,N,HB_HOUSTON,HU,19.21,Jan_1
1/6/2016,14,4,N,HB_HOUSTON,HU,19.24,Jan_1
1/6/2016,15,1,N,HB_HOUSTON,HU,18.93,Jan_1
1/6/2016,15,2,N,HB_HOUSTON,HU,18.95,Jan_1
1/6/2016,15,3,N,HB_HOUSTON,HU,19.02,Jan_1
1/6/2016,15,4,N,HB_HOUSTON,HU,18.96,Jan_1
1/6/2016,16,1,N,HB_HOUSTON,HU,19,Jan_1
1/6/2016,16,2,N,HB_HOUSTON,HU,18.95,Jan_1
1/6/2016,16,3,N,HB_HOUSTON,HU,19.04,Jan_1
1/6/2016,16,4,N,HB_HOUSTON,HU,19,Jan_1
1/6/2016,17,1,N,HB_HOUSTON,HU,19.29,Jan_1
1/6/2016,17,2,N,HB_HOUSTON,HU,19.96,Jan_1
1/6/2016,17,3,N,HB_HOUSTON,HU,19.97,Jan_1
1/6/2016,17,4,N,HB_HOUSTON,HU,20.02,Jan_1
1/6/2016,18,1,N,HB_HOUSTON,HU,29.65,Jan_1
1/6/2016,18,2,N,HB_HOUSTON,HU,301.96,Jan_1
1/6/2016,18,3,N,HB_HOUSTON,HU,42.94,Jan_1
1/6/2016,18,4,N,HB_HOUSTON,HU,46.3,Jan_1
1/6/2016,19,1,N,HB_HOUSTON,HU,24.56,Jan_1
1/6/2016,19,2,N,HB_HOUSTON,HU,22.31,Jan_1
1/6/2016,19,3,N,HB_HOUSTON,HU,22.55,Jan_1
1/6/2016,19,4,N,HB_HOUSTON,HU,22.54,Jan_1
1/6/2016,20,1,N,HB_HOUSTON,HU,22.54,Jan_1
1/6/2016,20,2,N,HB_HOUSTON,HU,22.14,Jan_1
1/6/2016,20,3,N,HB_HOUSTON,HU,22,Jan_1
1/6/2016,20,4,N,HB_HOUSTON,HU,21.71,Jan_1
1/6/2016,21,1,N,HB_HOUSTON,HU,21.18,Jan_1
1/6/2016,21,2,N,HB_HOUSTON,HU,20.39,Jan_1
1/6/2016,21,3,N,HB_HOUSTON,HU,20.15,Jan_1
1/6/2016,21,4,N,HB_HOUSTON,HU,19.48,Jan_1
1/6/2016,22,1,N,HB_HOUSTON,HU,18.75,Jan_1
1/6/2016,22,2,N,HB_HOUSTON,HU,17.71,Jan_1
1/6/2016,22,3,N,HB_HOUSTON,HU,18.05,Jan_1
1/6/2016,22,4,N,HB_HOUSTON,HU,18.07,Jan_1
1/6/2016,23,1,N,HB_HOUSTON,HU,18.54,Jan_1
1/6/2016,23,2,N,HB_HOUSTON,HU,19.67,Jan_1
1/6/2016,23,3,N,HB_HOUSTON,HU,19.13,Jan_1
1/6/2016,23,4,N,HB_HOUSTON,HU,19.08,Jan_1
1/6/2016,24,1,N,HB_HOUSTON,HU,17.7,Jan_1
1/6/2016,24,2,N,HB_HOUSTON,HU,17.93,Jan_1
1/6/2016,24,3,N,HB_HOUSTON,HU,17.39,Jan_1
1/6/2016,24,4,N,HB_HOUSTON,HU,17.61,Jan_1
1/7/2016,1,1,N,HB_HOUSTON,HU,17.49,Jan_1
1/7/2016,1,2,N,HB_HOUSTON,HU,17.76,Jan_1
1/7/2016,1,3,N,HB_HOUSTON,HU,17.36,Jan_1
1/7/2016,1,4,N,HB_HOUSTON,HU,16.95,Jan_1
1/7/2016,2,1,N,HB_HOUSTON,HU,16.98,Jan_1
1/7/2016,2,2,N,HB_HOUSTON,HU,16.9,Jan_1
1/7/2016,2,3,N,HB_HOUSTON,HU,16.89,Jan_1
1/7/2016,2,4,N,HB_HOUSTON,HU,16.82,Jan_1
1/7/2016,3,1,N,HB_HOUSTON,HU,16.77,Jan_1
1/7/2016,3,2,N,HB_HOUSTON,HU,16.7,Jan_1
1/7/2016,3,3,N,HB_HOUSTON,HU,16.11,Jan_1
1/7/2016,3,4,N,HB_HOUSTON,HU,16.07,Jan_1
1/7/2016,4,1,N,HB_HOUSTON,HU,15.68,Jan_1
1/7/2016,4,2,N,HB_HOUSTON,HU,15.02,Jan_1
1/7/2016,4,3,N,HB_HOUSTON,HU,14.49,Jan_1
1/7/2016,4,4,N,HB_HOUSTON,HU,14.72,Jan_1
1/7/2016,5,1,N,HB_HOUSTON,HU,14.78,Jan_1
1/7/2016,5,2,N,HB_HOUSTON,HU,14.89,Jan_1
1/7/2016,5,3,N,HB_HOUSTON,HU,15.44,Jan_1
1/7/2016,5,4,N,HB_HOUSTON,HU,15.38,Jan_1
1/7/2016,6,1,N,HB_HOUSTON,HU,16.65,Jan_1
1/7/2016,6,2,N,HB_HOUSTON,HU,16.83,Jan_1
1/7/2016,6,3,N,HB_HOUSTON,HU,17.8,Jan_1
1/7/2016,6,4,N,HB_HOUSTON,HU,17.21,Jan_1
1/7/2016,7,1,N,HB_HOUSTON,HU,20.01,Jan_1
1/7/2016,7,2,N,HB_HOUSTON,HU,20.1,Jan_1
1/7/2016,7,3,N,HB_HOUSTON,HU,21.01,Jan_1
1/7/2016,7,4,N,HB_HOUSTON,HU,21.28,Jan_1
1/7/2016,8,1,N,HB_HOUSTON,HU,20.32,Jan_1
1/7/2016,8,2,N,HB_HOUSTON,HU,19.76,Jan_1
1/7/2016,8,3,N,HB_HOUSTON,HU,18.71,Jan_1
1/7/2016,8,4,N,HB_HOUSTON,HU,18.51,Jan_1
1/7/2016,9,1,N,HB_HOUSTON,HU,17.78,Jan_1
1/7/2016,9,2,N,HB_HOUSTON,HU,18.04,Jan_1
1/7/2016,9,3,N,HB_HOUSTON,HU,18.14,Jan_1
1/7/2016,9,4,N,HB_HOUSTON,HU,18.43,Jan_1
1/7/2016,10,1,N,HB_HOUSTON,HU,20.05,Jan_1
1/7/2016,10,2,N,HB_HOUSTON,HU,20.24,Jan_1
1/7/2016,10,3,N,HB_HOUSTON,HU,19.49,Jan_1
1/7/2016,10,4,N,HB_HOUSTON,HU,19.13,Jan_1
1/7/2016,11,1,N,HB_HOUSTON,HU,19.71,Jan_1
1/7/2016,11,2,N,HB_HOUSTON,HU,18.99,Jan_1
1/7/2016,11,3,N,HB_HOUSTON,HU,18.49,Jan_1
1/7/2016,11,4,N,HB_HOUSTON,HU,17.65,Jan_1
1/7/2016,12,1,N,HB_HOUSTON,HU,17.06,Jan_1
1/7/2016,12,2,N,HB_HOUSTON,HU,16.7,Jan_1
1/7/2016,12,3,N,HB_HOUSTON,HU,16.18,Jan_1
1/7/2016,12,4,N,HB_HOUSTON,HU,15.64,Jan_1
1/7/2016,13,1,N,HB_HOUSTON,HU,15.32,Jan_1
1/7/2016,13,2,N,HB_HOUSTON,HU,15.12,Jan_1
1/7/2016,13,3,N,HB_HOUSTON,HU,15.12,Jan_1
1/7/2016,13,4,N,HB_HOUSTON,HU,15.1,Jan_1
1/7/2016,14,1,N,HB_HOUSTON,HU,14.9,Jan_1
1/7/2016,14,2,N,HB_HOUSTON,HU,14.92,Jan_1
1/7/2016,14,3,N,HB_HOUSTON,HU,14.99,Jan_1
1/7/2016,14,4,N,HB_HOUSTON,HU,14.7,Jan_1
1/7/2016,15,1,N,HB_HOUSTON,HU,14.71,Jan_1
1/7/2016,15,2,N,HB_HOUSTON,HU,14.62,Jan_1
1/7/2016,15,3,N,HB_HOUSTON,HU,14.48,Jan_1
1/7/2016,15,4,N,HB_HOUSTON,HU,14.64,Jan_1
1/7/2016,16,1,N,HB_HOUSTON,HU,14.77,Jan_1
1/7/2016,16,2,N,HB_HOUSTON,HU,14.93,Jan_1
1/7/2016,16,3,N,HB_HOUSTON,HU,14.93,Jan_1
1/7/2016,16,4,N,HB_HOUSTON,HU,15.17,Jan_1
1/7/2016,17,1,N,HB_HOUSTON,HU,15.87,Jan_1
1/7/2016,17,2,N,HB_HOUSTON,HU,16.44,Jan_1
1/7/2016,17,3,N,HB_HOUSTON,HU,16.7,Jan_1
1/7/2016,17,4,N,HB_HOUSTON,HU,16.84,Jan_1
1/7/2016,18,1,N,HB_HOUSTON,HU,17.29,Jan_1
1/7/2016,18,2,N,HB_HOUSTON,HU,17.7,Jan_1
1/7/2016,18,3,N,HB_HOUSTON,HU,19.01,Jan_1
1/7/2016,18,4,N,HB_HOUSTON,HU,21.1,Jan_1
1/7/2016,19,1,N,HB_HOUSTON,HU,20.97,Jan_1
1/7/2016,19,2,N,HB_HOUSTON,HU,21.97,Jan_1
1/7/2016,19,3,N,HB_HOUSTON,HU,22.01,Jan_1
1/7/2016,19,4,N,HB_HOUSTON,HU,21.72,Jan_1
1/7/2016,20,1,N,HB_HOUSTON,HU,21.05,Jan_1
1/7/2016,20,2,N,HB_HOUSTON,HU,20.85,Jan_1
1/7/2016,20,3,N,HB_HOUSTON,HU,20.24,Jan_1
1/7/2016,20,4,N,HB_HOUSTON,HU,20.46,Jan_1
1/7/2016,21,1,N,HB_HOUSTON,HU,18.71,Jan_1
1/7/2016,21,2,N,HB_HOUSTON,HU,19.24,Jan_1
1/7/2016,21,3,N,HB_HOUSTON,HU,19.07,Jan_1
1/7/2016,21,4,N,HB_HOUSTON,HU,19.06,Jan_1
1/7/2016,22,1,N,HB_HOUSTON,HU,19.12,Jan_1
1/7/2016,22,2,N,HB_HOUSTON,HU,19.39,Jan_1
1/7/2016,22,3,N,HB_HOUSTON,HU,18.92,Jan_1
1/7/2016,22,4,N,HB_HOUSTON,HU,18.3,Jan_1
1/7/2016,23,1,N,HB_HOUSTON,HU,20.43,Jan_1
1/7/2016,23,2,N,HB_HOUSTON,HU,18.89,Jan_1
1/7/2016,23,3,N,HB_HOUSTON,HU,17.47,Jan_1
1/7/2016,23,4,N,HB_HOUSTON,HU,17.4,Jan_1
1/7/2016,24,1,N,HB_HOUSTON,HU,17.13,Jan_1
1/7/2016,24,2,N,HB_HOUSTON,HU,16.97,Jan_1
1/7/2016,24,3,N,HB_HOUSTON,HU,16.9,Jan_1
1/7/2016,24,4,N,HB_HOUSTON,HU,16.84,Jan_1
1/8/2016,1,1,N,HB_HOUSTON,HU,16.76,Jan_1
1/8/2016,1,2,N,HB_HOUSTON,HU,17.01,Jan_1
1/8/2016,1,3,N,HB_HOUSTON,HU,16.75,Jan_1
1/8/2016,1,4,N,HB_HOUSTON,HU,16.83,Jan_1
1/8/2016,2,1,N,HB_HOUSTON,HU,16.87,Jan_1
1/8/2016,2,2,N,HB_HOUSTON,HU,16.89,Jan_1
1/8/2016,2,3,N,HB_HOUSTON,HU,16.87,Jan_1
1/8/2016,2,4,N,HB_HOUSTON,HU,16.93,Jan_1
1/8/2016,3,1,N,HB_HOUSTON,HU,16.99,Jan_1
1/8/2016,3,2,N,HB_HOUSTON,HU,16.89,Jan_1
1/8/2016,3,3,N,HB_HOUSTON,HU,17.07,Jan_1
1/8/2016,3,4,N,HB_HOUSTON,HU,16.99,Jan_1
1/8/2016,4,1,N,HB_HOUSTON,HU,17.02,Jan_1
1/8/2016,4,2,N,HB_HOUSTON,HU,17.09,Jan_1
1/8/2016,4,3,N,HB_HOUSTON,HU,17.09,Jan_1
1/8/2016,4,4,N,HB_HOUSTON,HU,17.04,Jan_1
1/8/2016,5,1,N,HB_HOUSTON,HU,17.26,Jan_1
1/8/2016,5,2,N,HB_HOUSTON,HU,17.32,Jan_1
1/8/2016,5,3,N,HB_HOUSTON,HU,17.5,Jan_1
1/8/2016,5,4,N,HB_HOUSTON,HU,18.48,Jan_1
1/8/2016,6,1,N,HB_HOUSTON,HU,23.03,Jan_1
1/8/2016,6,2,N,HB_HOUSTON,HU,21.19,Jan_1
1/8/2016,6,3,N,HB_HOUSTON,HU,30.27,Jan_1
1/8/2016,6,4,N,HB_HOUSTON,HU,156.59,Jan_1
1/8/2016,7,1,N,HB_HOUSTON,HU,678.62,Jan_1
1/8/2016,7,2,N,HB_HOUSTON,HU,39.72,Jan_1
1/8/2016,7,3,N,HB_HOUSTON,HU,21.28,Jan_1
1/8/2016,7,4,N,HB_HOUSTON,HU,23.01,Jan_1
1/8/2016,8,1,N,HB_HOUSTON,HU,31.54,Jan_1
1/8/2016,8,2,N,HB_HOUSTON,HU,27.54,Jan_1
1/8/2016,8,3,N,HB_HOUSTON,HU,21.12,Jan_1
1/8/2016,8,4,N,HB_HOUSTON,HU,21.76,Jan_1
1/8/2016,9,1,N,HB_HOUSTON,HU,22.07,Jan_1
1/8/2016,9,2,N,HB_HOUSTON,HU,22.81,Jan_1
1/8/2016,9,3,N,HB_HOUSTON,HU,23.13,Jan_1
1/8/2016,9,4,N,HB_HOUSTON,HU,22.2,Jan_1
1/8/2016,10,1,N,HB_HOUSTON,HU,25.63,Jan_1
1/8/2016,10,2,N,HB_HOUSTON,HU,24.97,Jan_1
1/8/2016,10,3,N,HB_HOUSTON,HU,22.79,Jan_1
1/8/2016,10,4,N,HB_HOUSTON,HU,26.14,Jan_1
1/8/2016,11,1,N,HB_HOUSTON,HU,29.69,Jan_1
1/8/2016,11,2,N,HB_HOUSTON,HU,25.49,Jan_1
1/8/2016,11,3,N,HB_HOUSTON,HU,28.96,Jan_1
1/8/2016,11,4,N,HB_HOUSTON,HU,23.41,Jan_1
1/8/2016,12,1,N,HB_HOUSTON,HU,22.37,Jan_1
1/8/2016,12,2,N,HB_HOUSTON,HU,21.92,Jan_1
1/8/2016,12,3,N,HB_HOUSTON,HU,21.85,Jan_1
1/8/2016,12,4,N,HB_HOUSTON,HU,20.99,Jan_1
1/8/2016,13,1,N,HB_HOUSTON,HU,21.93,Jan_1
1/8/2016,13,2,N,HB_HOUSTON,HU,20.71,Jan_1
1/8/2016,13,3,N,HB_HOUSTON,HU,20.02,Jan_1
1/8/2016,13,4,N,HB_HOUSTON,HU,19.05,Jan_1
1/8/2016,14,1,N,HB_HOUSTON,HU,18.76,Jan_1
1/8/2016,14,2,N,HB_HOUSTON,HU,18.54,Jan_1
1/8/2016,14,3,N,HB_HOUSTON,HU,18.68,Jan_1
1/8/2016,14,4,N,HB_HOUSTON,HU,18.3,Jan_1
1/8/2016,15,1,N,HB_HOUSTON,HU,17.89,Jan_1
1/8/2016,15,2,N,HB_HOUSTON,HU,17.79,Jan_1
1/8/2016,15,3,N,HB_HOUSTON,HU,17.44,Jan_1
1/8/2016,15,4,N,HB_HOUSTON,HU,17.19,Jan_1
1/8/2016,16,1,N,HB_HOUSTON,HU,17.2,Jan_1
1/8/2016,16,2,N,HB_HOUSTON,HU,17.15,Jan_1
1/8/2016,16,3,N,HB_HOUSTON,HU,17.17,Jan_1
1/8/2016,16,4,N,HB_HOUSTON,HU,17.02,Jan_1
1/8/2016,17,1,N,HB_HOUSTON,HU,17.04,Jan_1
1/8/2016,17,2,N,HB_HOUSTON,HU,17.1,Jan_1
1/8/2016,17,3,N,HB_HOUSTON,HU,16.99,Jan_1
1/8/2016,17,4,N,HB_HOUSTON,HU,16.97,Jan_1
1/8/2016,18,1,N,HB_HOUSTON,HU,17.08,Jan_1
1/8/2016,18,2,N,HB_HOUSTON,HU,17.85,Jan_1
1/8/2016,18,3,N,HB_HOUSTON,HU,18.16,Jan_1
1/8/2016,18,4,N,HB_HOUSTON,HU,18.56,Jan_1
1/8/2016,19,1,N,HB_HOUSTON,HU,18.67,Jan_1
1/8/2016,19,2,N,HB_HOUSTON,HU,19.34,Jan_1
1/8/2016,19,3,N,HB_HOUSTON,HU,19.08,Jan_1
1/8/2016,19,4,N,HB_HOUSTON,HU,18.99,Jan_1
1/8/2016,20,1,N,HB_HOUSTON,HU,18.6,Jan_1
1/8/2016,20,2,N,HB_HOUSTON,HU,18.6,Jan_1
1/8/2016,20,3,N,HB_HOUSTON,HU,18.52,Jan_1
1/8/2016,20,4,N,HB_HOUSTON,HU,18.37,Jan_1
1/8/2016,21,1,N,HB_HOUSTON,HU,18.04,Jan_1
1/8/2016,21,2,N,HB_HOUSTON,HU,17.83,Jan_1
1/8/2016,21,3,N,HB_HOUSTON,HU,17.5,Jan_1
1/8/2016,21,4,N,HB_HOUSTON,HU,17.15,Jan_1
1/8/2016,22,1,N,HB_HOUSTON,HU,17.01,Jan_1
1/8/2016,22,2,N,HB_HOUSTON,HU,17,Jan_1
1/8/2016,22,3,N,HB_HOUSTON,HU,16.96,Jan_1
1/8/2016,22,4,N,HB_HOUSTON,HU,16.88,Jan_1
1/8/2016,23,1,N,HB_HOUSTON,HU,18.1,Jan_1
1/8/2016,23,2,N,HB_HOUSTON,HU,19.16,Jan_1
1/8/2016,23,3,N,HB_HOUSTON,HU,18.12,Jan_1
1/8/2016,23,4,N,HB_HOUSTON,HU,17.86,Jan_1
1/8/2016,24,1,N,HB_HOUSTON,HU,17.45,Jan_1
1/8/2016,24,2,N,HB_HOUSTON,HU,16.74,Jan_1
1/8/2016,24,3,N,HB_HOUSTON,HU,16.67,Jan_1
1/8/2016,24,4,N,HB_HOUSTON,HU,16.73,Jan_1
1/9/2016,1,1,N,HB_HOUSTON,HU,16.63,Jan_1
1/9/2016,1,2,N,HB_HOUSTON,HU,16.33,Jan_1
1/9/2016,1,3,N,HB_HOUSTON,HU,16.18,Jan_1
1/9/2016,1,4,N,HB_HOUSTON,HU,15.6,Jan_1
